X,Y,Z
366.357500,-57.988567,0.000000
329.057375,-61.541213,0.000000
292.184286,-35.571029,0.000000
466.435600,-32.712900,0.000000
365.544778,-39.359067,0.000000
320.416167,-15.846700,0.000000
285.186333,-25.198133,0.000000
414.134500,-48.277350,0.000000
175.251333,-11.236133,0.000000
407.880125,-21.796762,0.000000
391.162889,-66.309889,0.000000
274.203750,-21.653358,0.000000
308.230143,-5.994096,0.000000
325.512222,-36.131800,0.000000
350.217167,-134.646500,0.000000
351.290500,-149.780833,0.000000
452.897125,-117.404750,0.000000
355.333000,-138.093667,0.000000
227.123143,-86.571143,0.000000
386.018143,-149.789857,0.000000
383.904714,-151.518571,0.000000
516.248154,-181.902077,0.000000
480.444222,-126.215444,0.000000
363.006167,-140.632500,0.000000
352.158286,-95.994571,0.000000
397.582571,-146.017286,0.000000
411.353000,-139.363333,0.000000
431.573000,-146.060143,0.000000
389.050333,-114.587333,0.000000
346.791143,-118.305000,0.000000
376.677500,-132.177500,0.000000
435.577889,-183.959778,0.000000
376.186833,-134.230500,0.000000
519.287615,-214.092154,0.000000
397.712571,-158.828571,0.000000
401.811143,-155.456286,0.000000
364.193500,-149.770167,0.000000
333.313333,-101.451833,0.000000
267.358333,-103.591167,0.000000
438.159750,-167.094167,0.000000
305.492667,-118.419222,0.000000
378.899700,-158.607600,0.000000
366.676667,-104.263000,0.000000
445.005600,-170.751700,0.000000
365.336500,-141.315500,0.000000
375.049000,-146.117500,0.000000
401.588500,-119.670250,0.000000
353.766462,-131.961231,0.000000
299.711444,-94.469889,0.000000
320.360857,-128.569000,0.000000
469.422667,-160.872111,0.000000
381.847167,-5.203958,0.000000
353.458667,-112.180667,0.000000
399.886222,-20.333322,0.000000
342.761833,-101.235333,0.000000
291.222667,-90.784500,0.000000
307.131000,-84.524667,0.000000
366.026500,-136.980667,0.000000
363.201333,-123.088167,0.000000
533.931707,-158.923338,0.000000
394.104000,-97.340167,0.000000
261.387167,-102.053500,0.000000
510.727962,-134.344231,0.000000
410.525000,-103.213571,0.000000
435.006875,-121.932250,0.000000
434.554750,-136.156500,0.000000
459.367462,-166.808231,0.000000
415.245000,-119.358143,0.000000
407.327500,-142.028000,0.000000
348.217167,-93.640667,0.000000
349.933125,-130.026500,0.000000
487.427917,-4.298503,0.000000
341.722667,-100.546833,0.000000
410.326875,-135.657250,0.000000
341.062769,-125.030231,0.000000
551.767929,-211.587500,0.000000
346.560333,-22.530783,0.000000
331.102833,-99.434000,0.000000
287.761667,-162.100167,0.000000
275.687333,-147.537500,0.000000
277.940667,-147.257000,0.000000
198.897833,-15.614983,0.000000
264.915000,-230.687833,0.000000
184.181500,-25.221200,0.000000
270.229833,-160.148500,0.000000
186.217500,-28.289017,0.000000
203.622000,-36.113000,0.000000
268.143857,-12.898536,0.000000
158.415042,-125.320063,0.000000
297.765667,-229.869500,0.000000
204.632000,-18.443550,0.000000
100.764938,-78.422458,0.000000
267.063100,-53.267440,0.000000
279.936929,-0.926256,0.000000
225.969500,3.936455,0.000000
220.833667,6.232645,0.000000
292.900000,-13.671867,0.000000
232.375750,-30.263256,0.000000
239.659333,-12.767117,0.000000
214.943375,-49.061912,0.000000
267.598167,-3.773662,0.000000
71.650812,-58.295479,0.000000
187.366333,-34.067083,0.000000
309.264333,-169.755833,0.000000
224.937250,-15.852113,0.000000
110.091833,0.362205,0.000000
211.455667,-10.532883,0.000000
271.710667,-5.207918,0.000000
223.857056,6.819769,0.000000
324.360800,-253.097700,0.000000
235.678833,-17.911667,0.000000
232.951500,-17.895750,0.000000
250.831833,-206.704167,0.000000
286.072000,-185.978167,0.000000
188.256667,-33.189500,0.000000
103.704500,-3.731018,0.000000
119.315000,-7.286633,0.000000
166.504611,-128.632778,0.000000
205.586333,-9.323550,0.000000
177.338396,-137.832271,0.000000
293.223286,-169.719714,0.000000
250.207333,-51.038233,0.000000
256.231000,-15.920917,0.000000
218.462667,2.360210,0.000000
300.201667,-188.237333,0.000000
243.504500,-54.629050,0.000000
197.700286,-29.139714,0.000000
136.455667,-22.157400,0.000000
240.025833,-33.524033,0.000000
176.922600,-19.722740,0.000000
202.131833,-19.969233,0.000000
300.959333,-178.256833,0.000000
120.497729,-101.295271,0.000000
54.886500,1.778850,0.000000
248.449500,-46.155150,0.000000
248.894333,-29.473433,0.000000
309.122167,-182.029000,0.000000
214.790500,-0.112515,0.000000
69.731500,-48.017833,0.000000
139.377000,-20.595000,0.000000
144.937833,-21.074467,0.000000
120.948800,-9.809600,0.000000
106.647000,-2.625353,0.000000
259.957500,-16.932500,0.000000
237.242429,-206.653143,0.000000
212.832333,-73.730333,0.000000
280.533500,-28.101667,0.000000
225.553833,-22.331833,0.000000
160.326167,-18.390333,0.000000
215.083833,-29.238700,0.000000
293.930667,-66.327372,0.000000
255.102786,-31.155164,0.000000
280.495455,-44.261236,0.000000
225.318000,-34.238633,0.000000
251.288625,-52.638825,0.000000
210.246250,-48.289912,0.000000
205.020833,-63.813650,0.000000
263.954000,-79.328777,0.000000
208.575667,-51.675600,0.000000
203.913167,-53.143567,0.000000
202.711667,-53.834750,0.000000
236.331000,-44.594400,0.000000
203.432667,-61.098400,0.000000
260.665500,-74.819910,0.000000
198.258125,-49.805025,0.000000
273.898818,-88.359000,0.000000
109.345500,-12.823700,0.000000
239.204125,-68.402300,0.000000
217.468500,-50.648450,0.000000
206.305667,-51.153000,0.000000
177.212571,-55.346814,0.000000
252.102571,-46.558343,0.000000
271.371417,-85.134133,0.000000
230.705000,-20.878550,0.000000
110.955833,-11.371250,0.000000
209.896682,-30.139818,0.000000
242.328857,-20.669607,0.000000
264.789818,-81.832809,0.000000
216.118375,-44.807012,0.000000
216.884667,-78.625000,0.000000
156.442500,-37.056500,0.000000
219.847833,-72.802833,0.000000
333.016896,-109.516552,0.000000
220.122667,-78.671333,0.000000
165.678167,-39.976550,0.000000
212.485833,-61.153683,0.000000
226.020700,-74.954600,0.000000
217.416667,-23.760950,0.000000
270.011333,-66.600293,0.000000
199.529600,-61.261820,0.000000
217.885333,-69.644833,0.000000
227.114333,-44.441717,0.000000
225.804833,-45.556117,0.000000
223.929500,-76.218333,0.000000
113.441000,-8.205917,0.000000
237.464500,-42.879450,0.000000
224.444500,-18.043350,0.000000
219.083167,-41.179367,0.000000
225.369500,-45.847500,0.000000
185.089571,-40.661486,0.000000
223.365000,-37.795967,0.000000
173.053000,-24.414050,0.000000
194.843750,-31.142720,0.000000
183.149889,-45.897600,0.000000
167.311500,-38.594950,0.000000
225.480545,-34.178445,0.000000
216.751333,-57.458000,0.000000
198.884875,-27.651200,0.000000
184.498429,-56.506686,0.000000
95.251333,40.612283,0.000000
167.484750,3.570628,0.000000
213.139481,72.630776,0.000000
277.161833,-114.202833,0.000000
292.928667,-127.825333,0.000000
290.361000,-126.125833,0.000000
276.798071,105.121857,0.000000
230.141286,-45.785757,0.000000
95.292667,50.143283,0.000000
104.753667,35.589633,0.000000
262.053300,-51.912020,0.000000
163.573778,9.717739,0.000000
215.609667,-95.949167,0.000000
370.144500,-157.889071,0.000000
336.704375,-118.338875,0.000000
337.771857,-209.597143,0.000000
170.931000,60.104571,0.000000
194.531875,-35.463919,0.000000
202.415600,76.467200,0.000000
227.024833,67.300967,0.000000
176.021455,-38.522718,0.000000
186.455476,-68.299690,0.000000
228.084000,80.512000,0.000000
105.045333,49.670178,0.000000
274.772121,91.393815,0.000000
340.533038,-111.041333,0.000000
177.354587,56.532346,0.000000
95.568000,-4.638752,0.000000
153.539333,-70.241000,0.000000
103.290643,-19.693952,0.000000
160.602700,-12.988678,0.000000
162.993571,-1.656691,0.000000
184.594125,-23.042600,0.000000
219.855000,-72.141120,0.000000
241.673667,-108.439000,0.000000
114.888167,39.143500,0.000000
99.074833,30.179883,0.000000
227.359833,81.464833,0.000000
129.467556,48.453144,0.000000
147.230667,54.904183,0.000000
177.431375,63.153188,0.000000
110.492000,37.777831,0.000000
239.610000,-83.142857,0.000000
258.457600,97.362100,0.000000
274.708300,97.967950,0.000000
147.453357,7.456223,0.000000
171.834250,-7.189679,0.000000
314.373875,-125.171500,0.000000
306.761571,-127.941857,0.000000
70.841780,29.168858,0.000000
109.857333,-40.804000,0.000000
210.940909,-42.388845,0.000000
216.327833,-58.514067,0.000000
321.445653,108.334245,0.000000
146.189833,-3.084170,0.000000
255.593100,-77.961190,0.000000
169.540200,61.830000,0.000000
218.007333,-59.491100,0.000000
48.445333,21.210433,0.000000
63.847385,22.968446,0.000000
111.476333,37.189417,0.000000
266.795167,86.374000,0.000000
123.938667,64.216967,0.000000
257.146875,75.573394,0.000000
203.776222,-52.881622,0.000000
230.658667,-102.975667,0.000000
296.632400,-136.536600,0.000000
295.005167,-118.212000,0.000000
227.126976,-63.399927,0.000000
267.671333,-178.478833,0.000000
251.411833,-188.641667,0.000000
349.312500,-125.516125,0.000000
279.578071,-196.985500,0.000000
282.523333,-227.777500,0.000000
354.465600,-151.602400,0.000000
300.068912,-111.724180,0.000000
257.290000,-81.966667,0.000000
331.310750,-122.527000,0.000000
281.116875,-111.342500,0.000000
318.536273,-133.115455,0.000000
312.465500,-121.201833,0.000000
290.564750,-126.544875,0.000000
248.422273,-72.411155,0.000000
323.473333,-162.003000,0.000000
203.890444,-71.193333,0.000000
360.375000,-168.976875,0.000000
299.131000,-128.103333,0.000000
275.713500,-118.882750,0.000000
276.719882,-191.833941,0.000000
281.242667,-239.788167,0.000000
268.245923,-100.565125,0.000000
284.046625,-116.227625,0.000000
320.939429,-138.597000,0.000000
337.866286,-136.232571,0.000000
301.757167,-126.227000,0.000000
180.362600,-65.327100,0.000000
129.697857,-46.303429,0.000000
312.107000,-110.618833,0.000000
315.035000,-233.083833,0.000000
262.007333,-95.019833,0.000000
283.109400,-111.204300,0.000000
238.955667,-93.771833,0.000000
200.991143,-75.017857,0.000000
319.183125,-135.316750,0.000000
323.603000,-165.472500,0.000000
304.574286,-135.944571,0.000000
226.374000,-91.228667,0.000000
298.578444,-120.337556,0.000000
367.100000,-296.166263,0.000000
259.795333,-64.733333,0.000000
323.304833,-158.475667,0.000000
406.490778,-176.864056,0.000000
250.315000,-51.241700,0.000000
282.143375,-126.315125,0.000000
267.932000,-265.128667,0.000000
237.708333,-230.626833,0.000000
252.206000,-222.566333,0.000000
294.360909,-121.323818,0.000000
320.603833,-169.113500,0.000000
301.398333,-207.022333,0.000000
283.881636,-125.620636,0.000000
277.678250,-66.076442,0.000000
352.234250,-138.202375,0.000000
282.293143,-65.352886,0.000000
304.480000,-130.372833,0.000000
308.881167,-73.351550,0.000000
255.801500,-76.662167,0.000000
301.786500,-179.525000,0.000000
315.402000,-91.858455,0.000000
319.418111,-97.884222,0.000000
294.545143,-89.693000,0.000000
235.931714,-72.908429,0.000000
360.504000,-170.583250,0.000000
325.464714,-221.918286,0.000000
292.667444,-72.305978,0.000000
265.406167,-66.955233,0.000000
271.324667,-78.802833,0.000000
270.604000,-155.496667,0.000000
251.266125,-67.810250,0.000000
288.845286,-78.032143,0.000000
362.821588,-78.931653,0.000000
283.959000,-62.436138,0.000000
259.336000,-54.987300,0.000000
294.333556,-74.417156,0.000000
305.146333,-130.629778,0.000000
295.340556,-78.440611,0.000000
308.808833,-122.045333,0.000000
309.346059,-72.325024,0.000000
304.421833,-185.422333,0.000000
311.542833,-209.665833,0.000000
414.746143,-156.270490,0.000000
264.201667,-67.534000,0.000000
303.637222,-95.444444,0.000000
261.066000,-73.705333,0.000000
226.099500,-98.659500,0.000000
256.312467,-72.097600,0.000000
262.280200,-67.024850,0.000000
286.321625,-78.205625,0.000000
296.902375,-99.519625,0.000000
344.656875,-109.172062,0.000000
336.163500,-100.930667,0.000000
256.450500,-51.554667,0.000000
203.567100,-57.791000,0.000000
311.931750,-99.813375,0.000000
312.624833,-128.785167,0.000000
233.487875,-54.757362,0.000000
248.104250,-71.341875,0.000000
306.683333,-99.855333,0.000000
254.688833,-52.314633,0.000000
239.682833,-93.614667,0.000000
222.895571,-68.084429,0.000000
132.566167,-36.300167,0.000000
219.791286,-57.528586,0.000000
245.066000,-55.474717,0.000000
318.309417,-78.655667,0.000000
337.455250,-72.298713,0.000000
318.952667,-79.378433,0.000000
295.641125,-67.631300,0.000000
455.749847,-167.367010,0.000000
367.408500,-246.214300,0.000000
288.179857,-77.214000,0.000000
188.665000,-52.122250,0.000000
251.447750,-80.220125,0.000000
339.220667,-104.945833,0.000000
244.725250,-56.374713,0.000000
256.311429,-123.265571,0.000000
263.476333,-97.945833,0.000000
301.447182,-142.758273,0.000000
269.977000,-108.754750,0.000000
276.184500,-91.331500,0.000000
321.363214,-147.332643,0.000000
285.627800,-126.683500,0.000000
308.461429,-142.273714,0.000000
243.882833,-106.058833,0.000000
306.879500,-212.804500,0.000000
308.993500,-217.340000,0.000000
179.728333,-84.579833,0.000000
238.627000,-109.414333,0.000000
315.312500,-215.823000,0.000000
238.497433,-162.708458,0.000000
271.120111,-122.641556,0.000000
286.097800,-91.441700,0.000000
311.717500,-145.233500,0.000000
233.166500,-106.390667,0.000000
226.223500,-96.943333,0.000000
301.583250,-105.145750,0.000000
271.693286,-122.686000,0.000000
243.626900,-107.609800,0.000000
260.083833,-63.461467,0.000000
302.413750,-108.552375,0.000000
251.207250,-94.851750,0.000000
313.279667,-142.176167,0.000000
246.645800,-111.998900,0.000000
121.127667,-55.207333,0.000000
226.456333,-96.785833,0.000000
175.919833,-81.141167,0.000000
132.599500,-61.592000,0.000000
165.701000,-53.116571,0.000000
255.681333,-103.010833,0.000000
342.449536,-125.888412,0.000000
271.120375,-125.129125,0.000000
240.390333,-116.613833,0.000000
351.463938,-126.876905,0.000000
292.912600,-121.604100,0.000000
323.339190,-136.724619,0.000000
264.580000,-108.470000,0.000000
279.537375,-167.944000,0.000000
117.056167,-49.547833,0.000000
286.178727,-97.163818,0.000000
237.101833,-112.705500,0.000000
240.104000,-102.921500,0.000000
245.515273,-102.186818,0.000000
241.860333,-105.449500,0.000000
259.891529,-91.918176,0.000000
247.507333,-142.881333,0.000000
261.240429,-205.547429,0.000000
203.845611,-90.837111,0.000000
326.647800,-117.153500,0.000000
59.033500,-27.938667,0.000000
285.272125,-111.992375,0.000000
210.933750,-86.786500,0.000000
254.873571,-105.525357,0.000000
298.189286,-98.992714,0.000000
260.542833,-88.360333,0.000000
295.282875,-108.279500,0.000000
297.041367,-117.661400,0.000000
120.823500,-59.025833,0.000000
136.147000,-48.462000,0.000000
281.213700,-109.695100,0.000000
284.349333,-129.096500,0.000000
114.711938,1.501772,0.000000
96.937417,-0.375558,0.000000
147.923771,57.718432,0.000000
177.463333,68.413667,0.000000
345.150500,43.854133,0.000000
377.241000,23.876675,0.000000
264.308167,42.800517,0.000000
268.450167,38.136933,0.000000
167.421167,72.259383,0.000000
94.429000,31.716940,0.000000
343.947167,38.640450,0.000000
310.641750,40.714400,0.000000
360.613571,40.420900,0.000000
265.703500,-76.573167,0.000000
267.553000,43.814750,0.000000
287.854429,-79.867000,0.000000
124.013653,44.031169,0.000000
100.238571,-10.431043,0.000000
310.947000,16.686167,0.000000
313.334200,28.110090,0.000000
270.619167,42.390150,0.000000
138.444000,53.103833,0.000000
262.883875,-121.602375,0.000000
211.272133,74.517512,0.000000
94.009222,31.291900,0.000000
330.679667,50.876700,0.000000
132.016875,1.259918,0.000000
339.178833,36.040133,0.000000
202.212667,-55.607333,0.000000
297.188167,14.440833,0.000000
241.486400,-66.960300,0.000000
66.883833,-19.066000,0.000000
135.705333,51.758950,0.000000
311.877889,-250.000389,0.000000
35.228857,15.981429,0.000000
264.748250,-107.703875,0.000000
348.179833,46.777850,0.000000
404.992333,15.266600,0.000000
347.925667,-44.620550,0.000000
323.526667,-6.828568,0.000000
410.509500,-94.197500,0.000000
406.641000,-102.316167,0.000000
186.104333,-65.428333,0.000000
483.437545,-130.737909,0.000000
443.624625,-104.166000,0.000000
0.000000,0.000000,0.000000
231.810333,-21.457617,0.000000
345.867667,46.621033,0.000000
328.878667,-50.836533,0.000000
465.894786,-112.042357,0.000000
358.379250,-55.727212,0.000000
352.333167,61.349367,0.000000
386.020455,-51.018700,0.000000
357.426600,-20.147120,0.000000
433.140667,8.916028,0.000000
318.099375,-94.547625,0.000000
308.418500,-34.838183,0.000000
264.033500,-12.028883,0.000000
403.540900,-47.948090,0.000000
452.414250,-34.949112,0.000000
358.466833,-154.207167,0.000000
219.678500,-56.277750,0.000000
424.442625,-36.474562,0.000000
375.764000,-50.561156,0.000000
330.664000,-80.747143,0.000000
529.167000,-147.383077,0.000000
490.043000,-131.667750,0.000000
350.392500,23.435733,0.000000
488.847940,-70.103115,0.000000
441.096500,5.428303,0.000000
318.122667,-68.212033,0.000000
388.313167,-7.453515,0.000000
452.108333,19.654250,0.000000
379.457000,-39.313150,0.000000
324.507167,34.994667,0.000000
335.848889,-14.980544,0.000000
352.363000,-126.397500,0.000000
430.183000,-94.112000,0.000000
355.654750,-4.242185,0.000000
551.311625,30.975288,0.000000
269.649167,-75.167667,0.000000
545.376886,59.658748,0.000000
339.565250,-72.011562,0.000000
383.109667,-22.210567,0.000000
466.724750,52.488200,0.000000
395.267000,-9.495693,0.000000
344.114000,-120.076167,0.000000
281.894364,-105.369818,0.000000
478.078538,-177.363615,0.000000
427.697625,-11.011931,0.000000
352.321500,45.690700,0.000000
363.808333,-91.970167,0.000000
359.508625,30.435025,0.000000
352.458667,52.829233,0.000000
380.523333,6.503772,0.000000
358.943889,-57.718956,0.000000
382.075067,-103.723133,0.000000
364.768000,-88.048500,0.000000
330.581500,-101.892167,0.000000
343.903750,-87.432875,0.000000
442.538333,-144.476500,0.000000
460.114833,-155.586667,0.000000
509.288125,-171.810625,0.000000
384.894000,-204.783167,0.000000
443.545333,-170.040167,0.000000
593.121643,-257.232536,0.000000
394.974833,-126.692333,0.000000
533.055389,-162.114444,0.000000
402.759200,-128.416700,0.000000
192.756667,-65.487167,0.000000
484.480800,-60.248160,0.000000
494.859333,-83.905133,0.000000
270.348833,-88.270667,0.000000
386.220000,-55.259164,0.000000
421.310111,-44.081200,0.000000
358.944500,-40.168500,0.000000
483.187750,-35.976262,0.000000
462.731000,-126.820167,0.000000
445.074857,-146.687143,0.000000
451.737778,-275.059333,0.000000
511.674667,-321.537267,0.000000
428.859167,-224.577500,0.000000
432.019333,-204.308167,0.000000
579.079143,-209.330500,0.000000
387.548500,-223.678833,0.000000
515.111667,-202.073833,0.000000
491.937500,-183.888333,0.000000
451.022778,-229.602667,0.000000
408.246667,-45.998017,0.000000
415.921429,-69.666500,0.000000
401.314500,-111.120667,0.000000
570.263167,-145.249167,0.000000
372.106333,-206.124833,0.000000
539.178267,-343.612000,0.000000
392.558167,-201.144333,0.000000
459.163667,-224.510333,0.000000
448.661500,-195.708000,0.000000
392.411667,-228.041333,0.000000
476.251143,-91.996143,0.000000
541.844728,-186.523321,0.000000
482.010000,-174.416833,0.000000
542.360455,-146.098709,0.000000
466.706143,-157.709000,0.000000
458.492000,-215.128625,0.000000
442.187000,-216.321500,0.000000
490.300000,-280.893167,0.000000
392.002333,-178.418167,0.000000
490.432833,-154.837833,0.000000
556.214364,-226.110455,0.000000
397.193750,-224.838125,0.000000
483.233286,-72.667107,0.000000
527.088500,-82.965263,0.000000
457.104600,-257.079700,0.000000
449.386167,-52.070150,0.000000
485.878000,-179.201375,0.000000
478.933333,-107.725500,0.000000
464.320571,-144.704714,0.000000
505.942250,-196.578250,0.000000
485.111000,-177.111500,0.000000
329.347625,-110.667500,0.000000
378.499333,-99.224667,0.000000
443.366500,-131.446333,0.000000
539.061875,-236.840875,0.000000
507.687300,-300.144300,0.000000
482.203333,34.974667,0.000000
541.347375,24.933738,0.000000
332.148833,-86.070167,0.000000
400.493167,-92.330500,0.000000
559.934556,-147.180889,0.000000
379.655889,11.791074,0.000000
379.675222,21.218178,0.000000
472.549500,-122.209167,0.000000
398.729333,-22.440767,0.000000
377.659167,-295.357667,0.000000
533.362600,-218.872800,0.000000
434.057667,-334.830444,0.000000
401.006500,-283.202000,0.000000
459.784000,-258.131875,0.000000
535.960429,-32.588186,0.000000
495.698312,-362.161438,0.000000
505.669333,32.338200,0.000000
506.153833,-119.971167,0.000000
507.523800,-185.962700,0.000000
501.597333,27.640183,0.000000
384.251333,-291.263667,0.000000
596.066636,39.566773,0.000000
546.972875,27.177763,0.000000
579.183500,30.404610,0.000000
415.299857,-134.094857,0.000000
541.535286,-165.952643,0.000000
522.631625,-227.595625,0.000000
422.121000,-303.458500,0.000000
600.439417,-235.313917,0.000000
468.771000,-158.126667,0.000000
415.344167,-256.841000,0.000000
337.729500,30.648367,0.000000
488.585500,15.502683,0.000000
361.488200,-246.779600,0.000000
475.970500,23.064950,0.000000
582.115222,-80.849906,0.000000
411.065167,-291.390833,0.000000
427.908667,-122.916667,0.000000
462.177333,-87.853000,0.000000
479.112000,21.916317,0.000000
483.735667,21.114400,0.000000
573.665500,-36.782400,0.000000
314.677667,-222.260000,0.000000
373.474167,-68.846500,0.000000
404.981000,-152.430167,0.000000
608.894455,-194.934818,0.000000
395.691833,-40.675133,0.000000
448.036636,-83.505345,0.000000
504.525667,-85.244667,0.000000
466.460500,-195.981500,0.000000
622.965833,-57.885067,0.000000
510.441500,32.093733,0.000000
396.621750,-247.085125,0.000000
517.058750,-310.326833,0.000000
485.439000,-344.093667,0.000000
516.946200,-203.473267,0.000000
463.773667,-183.537500,0.000000
570.815625,-27.016900,0.000000
450.321444,-80.985500,0.000000
375.246167,-84.762000,0.000000
494.980000,25.769533,0.000000
393.134429,-87.183286,0.000000
421.997609,-88.358709,0.000000
295.684833,-92.646500,0.000000
428.487167,-288.437500,0.000000
573.234222,-301.699778,0.000000
370.919000,-93.287167,0.000000
515.656500,-135.796600,0.000000
515.584100,-136.159600,0.000000
452.659167,-237.175000,0.000000
437.971750,-144.439750,0.000000
428.695500,-124.200000,0.000000
474.818667,-152.964333,0.000000
369.854000,-117.382250,0.000000
406.537667,-101.344500,0.000000
424.241125,-108.503250,0.000000
527.500000,-222.557250,0.000000
463.203333,-194.867000,0.000000
461.821333,-197.623167,0.000000
489.569167,-247.026000,0.000000
295.472000,-97.799167,0.000000
528.265571,-272.143714,0.000000
457.361300,-59.978520,0.000000
520.746333,-18.428950,0.000000
402.369167,-92.680333,0.000000
407.352000,-32.779917,0.000000
511.765538,-127.981462,0.000000
160.797625,-44.367000,0.000000
495.601500,-272.319500,0.000000
200.267500,-43.719833,0.000000
404.863500,-34.618033,0.000000
391.410833,-325.590000,0.000000
437.574429,-107.661000,0.000000
398.492500,-96.372000,0.000000
436.488000,-125.386833,0.000000
463.531667,-158.114333,0.000000
613.606600,-334.771500,0.000000
385.291333,-25.217533,0.000000
474.153727,-152.658364,0.000000
677.052895,-394.421842,0.000000
451.196222,-58.883200,0.000000
514.324000,-221.176000,0.000000
412.563667,-94.609333,0.000000
242.218000,-57.153429,0.000000
470.459143,-256.438571,0.000000
520.838000,-172.740125,0.000000
408.558955,65.580332,0.000000
383.114625,55.966475,0.000000
305.387500,-74.275167,0.000000
318.849167,-92.477500,0.000000
609.742786,-199.911429,0.000000
531.054000,-158.198286,0.000000
243.826167,-86.064833,0.000000
491.944500,-182.548167,0.000000
519.045667,-249.041833,0.000000
554.929364,-190.567727,0.000000
497.727167,-233.310333,0.000000
206.437333,-49.621000,0.000000
352.026833,-115.555833,0.000000
302.702833,-66.360333,0.000000
385.273333,-92.070556,0.000000
520.985500,-169.365250,0.000000
410.776500,-113.582000,0.000000
475.414000,-195.193333,0.000000
353.303833,-148.272333,0.000000
651.914050,-217.421500,0.000000
443.176333,-90.745833,0.000000
383.610333,-272.750500,0.000000
440.121500,-204.255167,0.000000
547.200875,-235.238875,0.000000
531.923000,-328.548250,0.000000
457.057667,-279.851000,0.000000
534.674556,-274.144889,0.000000
470.924167,-262.537333,0.000000
551.867375,-230.821500,0.000000
465.614000,-198.468167,0.000000
263.457125,-106.272500,0.000000
444.625333,-266.120333,0.000000
249.042917,-115.870583,0.000000
544.254700,-292.032300,0.000000
411.926125,-326.403250,0.000000
427.000833,-199.776333,0.000000
506.937217,-212.279130,0.000000
518.655667,-202.141167,0.000000
315.458111,-175.431630,0.000000
430.485375,-197.172125,0.000000
465.172000,-218.774667,0.000000
617.071333,-363.773000,0.000000
573.256231,-320.723385,0.000000
481.947846,-205.035385,0.000000
543.427000,-349.079667,0.000000
443.777833,-260.753833,0.000000
489.303667,-200.392833,0.000000
427.603667,-303.347000,0.000000
462.090000,-200.373500,0.000000
366.508333,-288.473833,0.000000
557.105767,-445.659633,0.000000
388.648833,-310.044833,0.000000
388.503833,-319.099167,0.000000
460.421333,-213.965000,0.000000
502.447900,-312.497700,0.000000
341.222391,-162.002609,0.000000
467.000857,-283.709714,0.000000
260.816712,-178.760635,0.000000
462.516000,-210.710833,0.000000
444.537200,-209.022500,0.000000
353.050333,-162.582667,0.000000
265.504750,-160.259875,0.000000
492.937500,-200.319667,0.000000
346.884196,-207.709686,0.000000
365.280444,-179.709056,0.000000
308.252143,-131.302143,0.000000
335.466500,-200.309000,0.000000
445.163000,-303.871667,0.000000
307.762000,-208.589833,0.000000
308.942185,-221.609593,0.000000
439.875769,-334.492923,0.000000
400.625250,-209.521083,0.000000
396.169800,-298.866700,0.000000
453.916000,-229.271167,0.000000
577.455375,-299.136375,0.000000
266.841500,-117.501500,0.000000
288.823000,-235.897167,0.000000
444.101250,-368.890000,0.000000
520.009875,-221.500750,0.000000
209.775286,-119.863857,0.000000
429.258800,-275.499500,0.000000
432.493000,-342.999333,0.000000
446.027625,-349.968125,0.000000
347.314900,-280.906300,0.000000
123.623000,-49.720000,0.000000
379.773167,-230.963333,0.000000
542.868000,-231.433900,0.000000
482.497444,-219.820222,0.000000
390.695833,-218.696000,0.000000
436.063667,-183.029833,0.000000
512.364333,-291.412083,0.000000
439.477286,-275.262714,0.000000
417.676500,-242.439500,0.000000
515.228429,-222.850357,0.000000
393.308167,-188.561667,0.000000
448.192000,-259.735714,0.000000
404.581000,-177.962667,0.000000
313.837385,-204.934641,0.000000
502.467750,-322.590167,0.000000
457.830500,-196.401167,0.000000
527.655267,-235.410467,0.000000
505.521667,-318.777000,0.000000
419.753500,-297.011667,0.000000
507.183143,-345.926857,0.000000
236.339000,-163.933875,0.000000
448.387286,-208.952429,0.000000
494.353636,-227.504727,0.000000
393.277429,-163.783286,0.000000
435.163857,-202.379000,0.000000
285.492615,-156.717385,0.000000
490.512200,-215.869200,0.000000
294.440100,-161.979300,0.000000
109.336167,-69.779500,0.000000
421.247125,-258.640750,0.000000
459.975250,-270.484750,0.000000
429.283167,-237.805833,0.000000
383.776600,-217.239000,0.000000
407.929556,-269.592667,0.000000
441.227500,-263.424667,0.000000
598.343300,-255.675233,0.000000
587.559000,-245.679591,0.000000
215.748200,-127.251067,0.000000
325.481875,-137.703125,0.000000
445.219857,-197.712429,0.000000
304.018333,-205.818667,0.000000
458.040375,-263.980875,0.000000
445.215500,-239.087500,0.000000
350.393133,-185.563450,0.000000
290.700000,-168.021667,0.000000
442.184167,-183.981333,0.000000
107.866000,-67.151500,0.000000
199.424167,-94.825333,0.000000
515.664750,-224.227500,0.000000
417.494333,-195.269333,0.000000
296.069706,-129.400039,0.000000
224.893333,-91.623000,0.000000
339.439375,-143.368125,0.000000
567.416429,-246.371857,0.000000
376.429800,-238.002700,0.000000
330.299167,-197.827667,0.000000
339.795833,-146.636833,0.000000
407.366222,-256.454333,0.000000
459.724571,-214.317143,0.000000
388.007667,-269.614667,0.000000
384.739375,-172.892375,0.000000
478.324429,-282.867714,0.000000
453.612000,-206.227500,0.000000
304.946000,-139.271375,0.000000
426.287917,-307.806083,0.000000
416.676500,-78.463375,0.000000
474.875125,-183.024000,0.000000
