X,Y,Z
286.012282,842.725398,0.000000
294.545491,834.283511,0.000000
257.841288,787.853979,0.000000
264.464746,832.115129,0.000000
242.692448,817.607900,0.000000
130.343207,909.296408,0.000000
217.111662,945.812208,0.000000
256.887272,945.466037,0.000000
264.320079,940.373083,0.000000
284.688859,938.681758,0.000000
265.259128,947.619471,0.000000
258.178754,951.221495,0.000000
523.323463,937.470693,0.000000
502.397606,960.451958,0.000000
451.710282,957.172957,0.000000
439.648468,950.393431,0.000000
441.854927,960.132079,0.000000
462.060385,950.398465,0.000000
449.640309,942.098595,0.000000
426.779101,916.116912,0.000000
411.994569,929.320507,0.000000
422.302351,940.653310,0.000000
414.058001,936.335055,0.000000
427.853739,954.951291,0.000000
388.964041,940.756052,0.000000
470.876218,928.566756,0.000000
437.850420,927.718479,0.000000
431.039983,923.824225,0.000000
430.437316,928.801954,0.000000
432.349186,932.818963,0.000000
432.810770,914.174128,0.000000
423.006510,946.535545,0.000000
420.346807,956.286661,0.000000
425.676408,965.959095,0.000000
430.110703,965.723058,0.000000
402.526415,945.740968,0.000000
414.645468,942.820555,0.000000
403.156719,925.898351,0.000000
390.333841,932.942362,0.000000
391.665837,928.584558,0.000000
390.774597,921.328143,0.000000
393.157865,925.815918,0.000000
412.166841,922.714002,0.000000
417.656345,921.953165,0.000000
410.634714,916.071959,0.000000
414.916408,917.873048,0.000000
488.537626,946.998449,0.000000
495.327438,946.726128,0.000000
488.354092,958.717525,0.000000
494.567984,954.635620,0.000000
494.424814,967.291163,0.000000
491.462353,973.140501,0.000000
514.105625,952.438248,0.000000
518.520633,950.815484,0.000000
519.094239,965.369802,0.000000
520.614444,968.385612,0.000000
477.765874,934.393169,0.000000
461.069863,894.488984,0.000000
430.678790,881.443642,0.000000
404.129927,896.216570,0.000000
417.875917,897.024937,0.000000
422.299975,881.584239,0.000000
427.417618,899.950283,0.000000
394.594778,890.709374,0.000000
401.479456,890.812901,0.000000
389.756034,884.031948,0.000000
379.391578,885.455797,0.000000
368.348093,885.996981,0.000000
388.585529,892.794550,0.000000
403.415050,902.737002,0.000000
393.499722,902.390676,0.000000
384.416793,895.105839,0.000000
385.069156,902.519717,0.000000
358.485206,881.867965,0.000000
346.426195,874.446071,0.000000
377.942015,865.485551,0.000000
371.186985,864.799737,0.000000
366.083195,867.041748,0.000000
477.377572,871.140454,0.000000
450.764126,864.540334,0.000000
450.875440,847.165256,0.000000
450.819980,853.780277,0.000000
297.765641,978.645962,0.000000
235.159861,941.248200,0.000000
289.402877,943.520095,0.000000
292.711209,921.339707,0.000000
287.090246,883.254059,0.000000
331.595888,864.400858,0.000000
360.521449,864.555974,0.000000
372.979365,895.981347,0.000000
392.707610,895.451639,0.000000
427.445418,890.302782,0.000000
414.008050,881.240629,0.000000
406.712255,878.810217,0.000000
373.865746,887.702554,0.000000
409.978434,897.070463,0.000000
443.269084,893.940795,0.000000
483.587661,894.239331,0.000000
493.564462,875.280086,0.000000
439.313763,859.288262,0.000000
458.850829,865.161130,0.000000
484.859106,847.829561,0.000000
473.756400,855.832647,0.000000
481.646917,860.207365,0.000000
497.466042,927.887684,0.000000
460.683755,923.983511,0.000000
522.075453,948.500207,0.000000
512.169333,963.537616,0.000000
474.580583,946.588334,0.000000
470.297851,957.250252,0.000000
302.079152,737.062209,0.000000
286.718989,746.120242,0.000000
291.072971,741.619459,0.000000
290.510392,757.613972,0.000000
297.321634,752.182336,0.000000
307.370658,750.689503,0.000000
345.560593,711.785511,0.000000
386.183925,714.575323,0.000000
439.159405,676.855288,0.000000
440.805858,710.245885,0.000000
433.383603,711.587584,0.000000
427.247051,731.586310,0.000000
385.317535,752.135923,0.000000
363.060733,772.894830,0.000000
371.131415,757.581427,0.000000
328.185016,753.542817,0.000000
315.368917,748.923603,0.000000
391.273542,686.918013,0.000000
380.812924,714.623512,0.000000
335.354107,761.830292,0.000000
319.231502,794.700665,0.000000
312.643820,776.391762,0.000000
302.930046,769.871999,0.000000
311.812948,765.684494,0.000000
321.534923,763.466278,0.000000
327.032600,777.265624,0.000000
395.785280,707.133701,0.000000
403.716892,707.797442,0.000000
377.425660,693.725098,0.000000
383.364696,691.283011,0.000000
407.015154,700.997936,0.000000
418.172998,698.996435,0.000000
416.320884,680.808646,0.000000
412.321191,666.284624,0.000000
422.104794,677.132185,0.000000
426.109851,693.006700,0.000000
404.563840,678.961617,0.000000
396.132307,681.017504,0.000000
425.176327,723.185478,0.000000
423.355387,710.377140,0.000000
406.530564,722.593387,0.000000
409.124184,746.470595,0.000000
401.691395,752.369838,0.000000
414.474898,738.865929,0.000000
409.323078,733.258698,0.000000
400.689261,727.282352,0.000000
393.663905,742.110343,0.000000
409.728886,756.169775,0.000000
428.776623,736.228663,0.000000
388.058323,732.555005,0.000000
459.570659,662.864923,0.000000
476.045323,677.892356,0.000000
487.690837,665.771225,0.000000
319.351377,785.095553,0.000000
389.232537,759.593195,0.000000
317.293327,810.637495,0.000000
320.774472,735.795504,0.000000
326.271003,715.405539,0.000000
415.419667,714.873024,0.000000
419.173841,613.282788,0.000000
417.000701,619.214264,0.000000
407.162072,561.750799,0.000000
429.749127,561.340094,0.000000
418.449816,572.928939,0.000000
425.323278,552.243512,0.000000
413.925331,564.008430,0.000000
435.348567,566.876619,0.000000
424.172917,578.596525,0.000000
443.308478,569.294840,0.000000
432.249754,580.933961,0.000000
403.679311,553.883039,0.000000
392.174147,542.589188,0.000000
398.074152,548.380823,0.000000
369.564140,566.227587,0.000000
363.909892,560.580092,0.000000
356.089810,556.004540,0.000000
375.300712,571.909962,0.000000
380.595511,579.043318,0.000000
387.505057,585.161922,0.000000
396.392810,594.857895,0.000000
409.765629,606.757000,0.000000
403.504118,600.210767,0.000000
401.859122,576.631392,0.000000
399.216207,506.099685,0.000000
385.146968,535.673966,0.000000
379.674184,531.732534,0.000000
400.652291,530.538039,0.000000
418.471128,550.188873,0.000000
446.838529,582.364027,0.000000
345.554225,546.246983,0.000000
379.260284,554.004104,0.000000
371.458075,550.421506,0.000000
382.741880,561.925278,0.000000
411.104902,590.180010,0.000000
365.292182,544.627685,0.000000
353.343905,541.286009,0.000000
356.239360,532.399956,0.000000
405.916076,537.895354,0.000000
411.667281,543.503573,0.000000
388.527449,567.684709,0.000000
395.357413,574.492064,0.000000
405.321870,584.405522,0.000000
417.014363,596.091591,0.000000
427.178989,607.830326,0.000000
373.799465,516.193902,0.000000
377.749975,508.812578,0.000000
392.001558,516.754299,0.000000
397.586722,522.816153,0.000000
366.263865,522.531646,0.000000
459.647033,192.305314,0.000000
381.505833,212.109202,0.000000
515.307591,188.484319,0.000000
516.250982,218.260531,0.000000
513.213119,200.130124,0.000000
511.385515,211.701298,0.000000
537.172798,186.152705,0.000000
526.998677,181.758340,0.000000
507.451955,136.113199,0.000000
284.204497,334.538531,0.000000
443.549110,479.647305,0.000000
448.185565,480.710552,0.000000
417.813304,496.885850,0.000000
207.052551,415.800826,0.000000
175.321928,358.599283,0.000000
103.658573,327.466040,0.000000
120.383577,360.495446,0.000000
52.437209,408.217987,0.000000
368.058832,475.029311,0.000000
383.008850,470.105248,0.000000
507.871197,422.096881,0.000000
407.089535,57.234604,0.000000
536.264376,30.988361,0.000000
502.824111,8.753943,0.000000
495.636355,78.586872,0.000000
479.322908,113.291786,0.000000
492.277620,121.115093,0.000000
446.237186,149.311358,0.000000
463.752831,159.910114,0.000000
449.012908,174.380784,0.000000
500.595415,170.962967,0.000000
508.387543,122.327032,0.000000
527.179926,167.615985,0.000000
521.540172,208.832687,0.000000
495.249347,232.076730,0.000000
322.004732,313.979987,0.000000
338.341912,294.633036,0.000000
297.006554,286.850865,0.000000
361.317040,336.779382,0.000000
407.941932,348.692054,0.000000
358.836531,431.469651,0.000000
339.788188,463.597971,0.000000
391.375869,481.159427,0.000000
524.087397,450.156200,0.000000
212.849919,312.773537,0.000000
262.157418,318.657980,0.000000
168.791267,325.080630,0.000000
161.274459,311.446883,0.000000
139.738050,299.144510,0.000000
107.682668,311.130334,0.000000
115.675803,322.675270,0.000000
128.066699,326.847024,0.000000
115.157738,345.269982,0.000000
104.923082,349.145883,0.000000
125.067597,345.304865,0.000000
132.599391,349.626328,0.000000
137.695252,333.002710,0.000000
146.869823,347.971968,0.000000
157.529925,352.402135,0.000000
165.413147,366.613649,0.000000
151.348709,369.031047,0.000000
141.619505,367.415884,0.000000
133.623674,365.639215,0.000000
114.570088,367.151214,0.000000
106.210088,367.980753,0.000000
97.359093,346.608413,0.000000
86.790296,358.707408,0.000000
95.767815,367.486054,0.000000
178.791965,371.419771,0.000000
189.000873,376.653022,0.000000
198.853707,398.355065,0.000000
191.172560,417.482454,0.000000
201.538230,416.975238,0.000000
55.049114,354.419401,0.000000
49.686442,364.456897,0.000000
40.532781,364.557490,0.000000
54.737685,384.174071,0.000000
53.519961,388.931979,0.000000
53.973845,395.387927,0.000000
42.448834,392.459956,0.000000
35.960477,405.950186,0.000000
35.796880,412.199544,0.000000
49.966850,400.188818,0.000000
55.049397,417.185147,0.000000
31.536066,416.946628,0.000000
53.778969,423.373473,0.000000
32.438552,424.715415,0.000000
33.272226,432.992007,0.000000
55.600300,431.515005,0.000000
53.354266,438.283445,0.000000
34.209927,445.416711,0.000000
51.466887,446.613794,0.000000
33.633302,453.798446,0.000000
52.204000,457.147370,0.000000
48.201032,471.524412,0.000000
34.941523,475.747781,0.000000
34.491515,487.033639,0.000000
43.890800,491.677774,0.000000
54.148161,482.653558,0.000000
64.707612,481.439728,0.000000
52.044031,496.324889,0.000000
61.201296,502.076745,0.000000
68.851831,503.669571,0.000000
72.740334,484.807664,0.000000
79.768894,487.516465,0.000000
93.873204,490.147950,0.000000
100.871656,491.729200,0.000000
69.450859,463.718106,0.000000
84.088250,463.485882,0.000000
68.854014,457.171327,0.000000
71.640846,450.459320,0.000000
71.857638,444.652047,0.000000
83.653543,446.983868,0.000000
67.965380,438.356953,0.000000
70.611550,431.550925,0.000000
71.589784,426.602951,0.000000
87.479066,439.328471,0.000000
89.119542,433.805177,0.000000
86.036056,421.759385,0.000000
72.608154,420.858196,0.000000
74.957257,414.940783,0.000000
86.751868,415.155690,0.000000
86.622238,408.901128,0.000000
71.873218,400.809264,0.000000
88.723953,403.538196,0.000000
90.392158,397.783692,0.000000
70.093209,390.498506,0.000000
90.356192,389.202506,0.000000
70.351511,383.784517,0.000000
90.403565,383.982931,0.000000
149.169929,410.380116,0.000000
108.056435,397.396376,0.000000
140.854204,462.302127,0.000000
250.148041,443.887654,0.000000
267.705784,433.364274,0.000000
206.646795,462.084090,0.000000
181.239114,446.260684,0.000000
169.527001,433.022401,0.000000
312.198820,465.764568,0.000000
296.588163,474.130147,0.000000
205.178983,360.532123,0.000000
231.150978,371.813595,0.000000
227.094886,380.505547,0.000000
251.112670,390.785114,0.000000
106.462986,469.134810,0.000000
106.490548,457.347380,0.000000
119.478647,462.510454,0.000000
122.366494,441.121800,0.000000
106.678343,446.173919,0.000000
106.497753,433.559476,0.000000
142.300181,427.433091,0.000000
139.024788,439.414709,0.000000
139.357858,447.304730,0.000000
159.170201,460.349988,0.000000
160.813989,449.029916,0.000000
159.490680,441.042385,0.000000
159.310269,435.308371,0.000000
158.081578,429.020958,0.000000
164.213216,429.667139,0.000000
163.395329,424.713624,0.000000
172.194077,461.051488,0.000000
109.340652,410.740057,0.000000
107.865472,403.564248,0.000000
108.106236,391.649679,0.000000
109.498464,384.201535,0.000000
125.005908,393.710061,0.000000
121.233107,406.557440,0.000000
131.032647,407.192277,0.000000
139.499943,388.759508,0.000000
147.732223,389.157245,0.000000
161.132094,392.927880,0.000000
178.816847,393.656639,0.000000
176.906409,400.542379,0.000000
174.443815,410.432392,0.000000
161.719421,409.759511,0.000000
190.251776,437.195384,0.000000
198.873761,437.433072,0.000000
207.576768,438.235746,0.000000
218.766083,440.710489,0.000000
219.699851,412.397572,0.000000
232.907113,417.899305,0.000000
241.362783,424.784146,0.000000
235.308010,433.160782,0.000000
252.989064,431.129822,0.000000
240.500487,449.720857,0.000000
277.842215,448.198157,0.000000
263.645228,446.909405,0.000000
260.911303,461.706368,0.000000
240.978027,466.167959,0.000000
232.402292,461.756345,0.000000
214.078397,458.155275,0.000000
196.491571,462.722744,0.000000
188.114895,464.144556,0.000000
182.360851,463.656266,0.000000
153.612016,481.235621,0.000000
161.868015,482.292097,0.000000
173.069858,483.682584,0.000000
185.169028,485.230141,0.000000
193.437376,488.001369,0.000000
201.886685,490.179265,0.000000
209.384091,491.065281,0.000000
215.548350,496.705188,0.000000
275.687365,477.715678,0.000000
282.767961,481.217956,0.000000
285.842668,486.082054,0.000000
291.798836,490.344947,0.000000
299.847019,492.290976,0.000000
299.199931,500.837370,0.000000
315.765774,467.656810,0.000000
315.512152,478.623917,0.000000
271.730413,410.354447,0.000000
237.367985,376.158140,0.000000
210.240301,360.375810,0.000000
178.955394,483.275898,0.000000
517.796539,106.883312,0.000000
549.499921,115.249784,0.000000
541.897317,147.270429,0.000000
542.639452,162.133975,0.000000
570.252004,49.900351,0.000000
555.127967,7.429522,0.000000
799.221633,364.243188,0.000000
680.118741,431.526377,0.000000
652.541643,421.607092,0.000000
685.062205,378.462879,0.000000
684.653078,360.054360,0.000000
721.245288,357.749146,0.000000
743.295949,332.901686,0.000000
721.533383,329.824179,0.000000
726.824497,300.997649,0.000000
634.118238,353.810619,0.000000
645.205810,356.179431,0.000000
635.293002,324.186127,0.000000
630.226735,117.797300,0.000000
622.200986,271.082613,0.000000
670.370958,239.163924,0.000000
687.876937,187.676450,0.000000
764.058614,197.231853,0.000000
694.554078,134.009081,0.000000
647.607556,105.477235,0.000000
649.939899,125.833456,0.000000
712.539573,140.041354,0.000000
615.641126,93.065637,0.000000
666.643237,43.604530,0.000000
592.087698,32.468722,0.000000
600.215205,33.721253,0.000000
589.989296,16.888847,0.000000
638.639769,28.106814,0.000000
720.507216,11.788551,0.000000
775.827878,67.219478,0.000000
823.594408,66.778440,0.000000
835.550487,60.135403,0.000000
949.855264,33.596846,0.000000
669.111444,62.581779,0.000000
650.146626,115.836784,0.000000
764.669767,140.192468,0.000000
783.717486,144.002437,0.000000
780.349958,147.299144,0.000000
765.016121,164.174057,0.000000
760.530537,178.360811,0.000000
807.341382,176.170898,0.000000
859.409800,179.875502,0.000000
911.056949,163.307602,0.000000
549.080922,175.281432,0.000000
895.948691,205.456280,0.000000
840.291535,259.524652,0.000000
601.640505,364.744276,0.000000
567.572062,238.192882,0.000000
531.822216,215.339003,0.000000
620.564399,185.753144,0.000000
551.642997,210.704085,0.000000
536.086654,205.308109,0.000000
657.094987,286.703707,0.000000
676.502853,289.363670,0.000000
671.273311,291.596671,0.000000
648.293324,282.323742,0.000000
649.590185,291.954845,0.000000
676.583023,187.620523,0.000000
670.920641,197.758071,0.000000
701.776710,193.707825,0.000000
712.471308,109.745822,0.000000
665.060977,98.773133,0.000000
634.901035,388.377573,0.000000
562.446482,346.911609,0.000000
774.422239,127.856175,0.000000
786.394034,127.656156,0.000000
790.670253,213.835710,0.000000
772.017145,265.096385,0.000000
747.614916,182.361182,0.000000
747.979365,166.329160,0.000000
750.760266,175.034907,0.000000
748.917867,155.968550,0.000000
748.814659,134.838269,0.000000
744.963312,114.979060,0.000000
750.121883,105.913794,0.000000
747.911744,89.702051,0.000000
750.025859,101.367482,0.000000
744.537799,86.943891,0.000000
750.337391,96.129488,0.000000
802.019913,15.898753,0.000000
743.000445,38.919348,0.000000
822.443740,52.095024,0.000000
933.746887,131.977204,0.000000
905.047149,122.148154,0.000000
919.006987,119.470380,0.000000
891.808374,120.096625,0.000000
898.715019,165.970894,0.000000
926.845475,166.027507,0.000000
905.870856,176.104693,0.000000
898.149663,176.602756,0.000000
912.764424,175.442030,0.000000
892.740233,196.943985,0.000000
886.936348,187.917717,0.000000
881.813521,182.474761,0.000000
892.878129,184.350270,0.000000
873.566560,167.158380,0.000000
883.281254,204.405212,0.000000
889.835707,205.315568,0.000000
916.163001,210.716794,0.000000
792.942348,398.667953,0.000000
832.744629,379.054026,0.000000
735.206740,282.319364,0.000000
810.512569,208.002281,0.000000
818.544951,210.702549,0.000000
822.714317,211.976503,0.000000
807.475864,208.416970,0.000000
683.226584,348.721971,0.000000
690.665517,395.200435,0.000000
683.583780,419.647728,0.000000
770.775233,21.634438,0.000000
800.066518,22.230818,0.000000
711.841763,296.759672,0.000000
990.303599,147.048267,0.000000
990.372336,139.676735,0.000000
1006.863412,157.023114,0.000000
984.312947,152.870162,0.000000
981.410419,155.029263,0.000000
1011.926111,183.993032,0.000000
1020.061977,166.228885,0.000000
971.520804,195.696898,0.000000
986.727763,232.532639,0.000000
965.516781,241.810256,0.000000
1008.515772,230.067289,0.000000
1017.648734,245.261739,0.000000
980.087006,286.880899,0.000000
985.136419,259.387515,0.000000
1008.228733,312.150300,0.000000
1006.975112,330.021341,0.000000
999.274821,283.038822,0.000000
989.601712,287.200988,0.000000
1012.489152,477.540700,0.000000
971.675696,446.256766,0.000000
995.788517,476.211082,0.000000
943.242032,347.788839,0.000000
927.057676,334.819604,0.000000
933.648800,336.529808,0.000000
944.804244,338.939824,0.000000
1006.543680,379.685349,0.000000
1001.916807,360.716053,0.000000
1007.732058,359.893265,0.000000
1010.341188,361.082416,0.000000
1008.129068,366.760877,0.000000
1014.092128,359.966690,0.000000
993.988245,377.089910,0.000000
975.696583,383.063248,0.000000
983.067277,420.179428,0.000000
1000.231552,405.778404,0.000000
981.747048,408.515293,0.000000
998.651994,409.820793,0.000000
1008.845152,397.427698,0.000000
951.902613,253.910530,0.000000
960.047521,292.700870,0.000000
950.415644,291.327976,0.000000
897.166201,446.347627,0.000000
921.524274,362.847965,0.000000
1016.853352,67.562629,0.000000
1009.960697,76.461393,0.000000
1001.632431,96.172765,0.000000
1005.171423,86.131506,0.000000
1015.961690,93.667571,0.000000
1000.788600,119.976711,0.000000
1014.593911,134.372207,0.000000
1013.007860,144.608581,0.000000
991.892892,165.839270,0.000000
994.051435,182.761115,0.000000
981.095110,190.639414,0.000000
1008.897682,197.992364,0.000000
1007.912463,205.656755,0.000000
1005.518514,215.913385,0.000000
992.083505,206.677501,0.000000
969.726548,213.335670,0.000000
970.615618,203.222118,0.000000
960.393467,234.062611,0.000000
1003.040257,242.364342,0.000000
975.230287,243.464688,0.000000
960.851054,243.541942,0.000000
1001.044060,258.650457,0.000000
1008.434075,269.910596,0.000000
1017.049974,267.070185,0.000000
995.567998,270.108648,0.000000
1015.310773,295.524701,0.000000
964.425223,284.085956,0.000000
989.168498,299.767083,0.000000
1015.970422,331.103377,0.000000
930.386011,341.121723,0.000000
931.616599,350.481188,0.000000
955.067298,367.544751,0.000000
975.449293,363.580620,0.000000
935.097899,380.967664,0.000000
933.534434,362.476460,0.000000
914.040772,377.368820,0.000000
925.009210,376.081360,0.000000
922.991837,395.262880,0.000000
907.332606,407.277585,0.000000
948.413536,411.569337,0.000000
942.629665,393.315084,0.000000
939.682818,411.602835,0.000000
926.979691,411.529201,0.000000
956.187981,417.645753,0.000000
975.368282,427.320965,0.000000
972.860983,417.196478,0.000000
985.898271,430.034056,0.000000
995.438983,415.531324,0.000000
986.888430,395.950168,0.000000
1004.145597,415.852431,0.000000
1000.967430,384.975067,0.000000
1009.870567,384.594021,0.000000
1001.762310,367.423417,0.000000
995.845194,365.212220,0.000000
985.235262,358.341340,0.000000
985.438251,365.026419,0.000000
985.115556,383.411248,0.000000
964.645900,401.063110,0.000000
983.803702,474.698709,0.000000
987.945606,450.211026,0.000000
228.703273,-404.790938,0.000000
308.425434,-369.406488,0.000000
407.144855,-423.731497,0.000000
247.310018,-155.999125,0.000000
269.508852,-183.884997,0.000000
184.935560,-166.490022,0.000000
190.208068,-140.074343,0.000000
171.103401,-129.858140,0.000000
149.925222,-139.873398,0.000000
156.848268,-151.083348,0.000000
115.575253,-184.282406,0.000000
144.766222,-171.121415,0.000000
183.214386,-317.771546,0.000000
111.555918,-348.815898,0.000000
145.979128,-322.146678,0.000000
121.178371,-361.069625,0.000000
77.206723,-389.069524,0.000000
113.309110,-384.393690,0.000000
148.407424,-345.614801,0.000000
136.496091,-350.418146,0.000000
131.941135,-352.639424,0.000000
146.985070,-366.629734,0.000000
437.145814,-146.945435,0.000000
410.101032,-77.552361,0.000000
444.084340,-203.979304,0.000000
438.358501,-205.250100,0.000000
365.007035,-437.067679,0.000000
436.885377,-412.093398,0.000000
439.260236,-419.555598,0.000000
398.184602,-378.160088,0.000000
322.045983,-411.362311,0.000000
348.046622,-394.000870,0.000000
197.074094,-453.809928,0.000000
179.829939,-475.626661,0.000000
149.888583,-482.552970,0.000000
275.539143,-384.058764,0.000000
281.403684,-394.133678,0.000000
293.884017,-419.105153,0.000000
236.204525,-468.708560,0.000000
304.547286,-411.086529,0.000000
311.968397,-418.152810,0.000000
385.342380,-484.638394,0.000000
366.566839,-536.390364,0.000000
297.133757,-499.022297,0.000000
333.848139,-403.331130,0.000000
351.641982,-338.360537,0.000000
354.404519,-377.094845,0.000000
371.684632,-357.333216,0.000000
336.737565,-321.744995,0.000000
334.721173,-311.393501,0.000000
359.762303,-300.919182,0.000000
365.415937,-304.371593,0.000000
362.283747,-305.380747,0.000000
366.891191,-320.701940,0.000000
76.406928,-215.468291,0.000000
82.658979,-193.646968,0.000000
90.645472,-155.192227,0.000000
189.775101,-103.252227,0.000000
211.160455,-128.247296,0.000000
184.228980,-185.732240,0.000000
204.775361,-200.666416,0.000000
202.327987,-179.045954,0.000000
110.561162,-453.491399,0.000000
152.583769,-448.227521,0.000000
147.249518,-441.294443,0.000000
124.802793,-467.937835,0.000000
125.140065,-499.830032,0.000000
209.435699,-429.139347,0.000000
505.264610,-512.582958,0.000000
499.364920,-509.235687,0.000000
590.169716,-360.398262,0.000000
571.561593,-372.923091,0.000000
606.693211,-375.021367,0.000000
623.254072,-362.072197,0.000000
611.681307,-345.860452,0.000000
615.279082,-351.283557,0.000000
619.173699,-369.461903,0.000000
547.567895,-377.455708,0.000000
500.419811,-380.424000,0.000000
507.509877,-390.578006,0.000000
663.884057,-457.482994,0.000000
574.169937,-430.605202,0.000000
572.304010,-438.066492,0.000000
141.678085,-233.659153,0.000000
122.701370,-203.872612,0.000000
216.482475,-234.448570,0.000000
244.145285,-280.220246,0.000000
234.926519,-276.811828,0.000000
231.886578,-270.035932,0.000000
229.047935,-260.960463,0.000000
218.976212,-269.814163,0.000000
64.016195,-338.036665,0.000000
107.528640,-308.954402,0.000000
151.254018,-279.887829,0.000000
71.483877,-414.277964,0.000000
65.049348,-487.301943,0.000000
60.775464,-446.242955,0.000000
73.667628,-466.099230,0.000000
107.588584,-516.234033,0.000000
46.739426,-346.554014,0.000000
429.809240,-51.161130,0.000000
42.653506,-388.537078,0.000000
86.886270,-300.688785,0.000000
438.109551,-43.019559,0.000000
446.504360,-53.693470,0.000000
483.884801,-191.103875,0.000000
493.635985,-183.907477,0.000000
501.519557,-177.927457,0.000000
511.313145,-182.813873,0.000000
520.202670,-195.726905,0.000000
335.213437,-488.072688,0.000000
227.078522,-306.748382,0.000000
176.065735,-302.243702,0.000000
479.764641,-57.311358,0.000000
465.222316,-54.780507,0.000000
497.529349,-119.542367,0.000000
514.161786,-34.796967,0.000000
486.849200,-34.576333,0.000000
409.252982,-38.396410,0.000000
457.788402,-258.023504,0.000000
480.403720,-244.407102,0.000000
512.823999,-235.917722,0.000000
491.213358,-248.009835,0.000000
485.735131,-251.544918,0.000000
450.332486,-229.882460,0.000000
435.538683,-223.911970,0.000000
293.556334,-208.427682,0.000000
298.553281,-214.173664,0.000000
307.573703,-209.949298,0.000000
308.281459,-204.388410,0.000000
287.501333,-289.441984,0.000000
354.686569,-332.352242,0.000000
188.910693,-342.657598,0.000000
163.053947,-476.179376,0.000000
583.920220,-109.011704,0.000000
577.710795,-105.902674,0.000000
570.823429,-113.562979,0.000000
548.134731,-115.749952,0.000000
547.479792,-128.624505,0.000000
540.287203,-92.854162,0.000000
513.850301,-98.224973,0.000000
507.986855,-139.674931,0.000000
559.446084,-140.161383,0.000000
463.293196,-143.645184,0.000000
175.801775,-233.466516,0.000000
156.755059,-379.367313,0.000000
497.690663,-197.741284,0.000000
490.420682,-215.711658,0.000000
504.452877,-210.508793,0.000000
469.369912,-215.510618,0.000000
605.418352,-158.416384,0.000000
590.703938,-169.231616,0.000000
594.350217,-198.882481,0.000000
577.527274,-209.593314,0.000000
557.729290,-223.324841,0.000000
574.601870,-244.700903,0.000000
571.739862,-237.301545,0.000000
538.047119,-177.028194,0.000000
588.224089,-130.352514,0.000000
576.954642,-141.668606,0.000000
562.841091,-155.842475,0.000000
544.800612,-170.361281,0.000000
552.259016,-166.471455,0.000000
545.244769,-195.899477,0.000000
530.414410,-184.184310,0.000000
575.954739,-176.058834,0.000000
593.651764,-251.225724,0.000000
528.776469,-199.081806,0.000000
616.974726,-187.160688,0.000000
416.255666,-539.522039,0.000000
397.182597,-578.792166,0.000000
424.474703,-490.402558,0.000000
614.254179,-425.228003,0.000000
659.685774,-503.690514,0.000000
693.348956,-488.482640,0.000000
582.944314,-28.380195,0.000000
680.681993,-377.239314,0.000000
659.423190,-374.080158,0.000000
655.069841,-378.509948,0.000000
678.506886,-417.038844,0.000000
703.728284,-407.136098,0.000000
714.336027,-394.200226,0.000000
664.366662,-310.009425,0.000000
669.557414,-305.678218,0.000000
678.555970,-317.526177,0.000000
688.277146,-324.486078,0.000000
698.608449,-299.025615,0.000000
720.497678,-430.708105,0.000000
711.942419,-450.361940,0.000000
722.166922,-488.278062,0.000000
650.813663,-535.825382,0.000000
606.140638,-485.317690,0.000000
626.046533,-472.312560,0.000000
658.724318,-279.856316,0.000000
619.900115,-219.027231,0.000000
642.410424,-241.558038,0.000000
648.154807,-262.339636,0.000000
608.581408,-287.647719,0.000000
621.365898,-310.849484,0.000000
604.823531,-267.515518,0.000000
703.325343,-309.706647,0.000000
718.366727,-306.103241,0.000000
673.933216,-332.608791,0.000000
675.585988,-327.834719,0.000000
695.665870,-331.836665,0.000000
706.626798,-336.942531,0.000000
699.964803,-330.839969,0.000000
711.959094,-328.243071,0.000000
724.033771,-328.771946,0.000000
723.814055,-321.872227,0.000000
695.949948,-317.015186,0.000000
730.513953,-366.360377,0.000000
733.472812,-376.878818,0.000000
733.706252,-382.177918,0.000000
733.898841,-387.342790,0.000000
730.346654,-392.789735,0.000000
705.186269,-327.407507,0.000000
636.192113,-297.381088,0.000000
640.381357,-414.848712,0.000000
683.145963,-326.258741,0.000000
667.302631,-359.390636,0.000000
708.308991,-415.908777,0.000000
860.666441,-189.482706,0.000000
857.843797,-190.897247,0.000000
684.424124,-47.133663,0.000000
695.660489,-72.226548,0.000000
915.745209,-272.661256,0.000000
908.171450,-498.528397,0.000000
1000.406884,-491.281797,0.000000
991.138256,-507.497898,0.000000
1000.961597,-469.301279,0.000000
968.494634,-544.567150,0.000000
982.177165,-537.431222,0.000000
749.915683,-51.901623,0.000000
765.374434,-72.547486,0.000000
763.476558,-80.379743,0.000000
757.483552,-84.588214,0.000000
752.005327,-106.023742,0.000000
641.758825,-103.729563,0.000000
714.610737,-115.081255,0.000000
698.408039,-116.193098,0.000000
645.898509,-73.763167,0.000000
651.329499,-82.950826,0.000000
663.621604,-85.288849,0.000000
666.732437,-91.731104,0.000000
651.394572,-73.163436,0.000000
655.786147,-75.238750,0.000000
739.725550,-83.663116,0.000000
729.112651,-95.400791,0.000000
778.310556,-47.262466,0.000000
779.088359,-58.412441,0.000000
771.042391,-68.734708,0.000000
778.327264,-70.251402,0.000000
775.181031,-132.031755,0.000000
933.663503,-109.099064,0.000000
923.164307,-93.926290,0.000000
899.923717,-126.621889,0.000000
789.868338,-102.206176,0.000000
771.874534,-119.718102,0.000000
