X,Y,Z
729.573455,-163.745582,0.000000
795.536667,-154.107800,0.000000
854.068611,-231.001900,0.000000
798.631500,-224.826550,0.000000
748.839375,-146.379787,0.000000
821.342667,-180.180967,0.000000
801.088615,-172.672715,0.000000
789.569500,-170.363333,0.000000
799.549500,-220.838500,0.000000
777.307000,-234.255875,0.000000
760.986143,-198.094429,0.000000
832.027900,-176.066160,0.000000
719.969778,-185.937111,0.000000
730.047333,-158.220300,0.000000
735.602667,-178.930367,0.000000
746.309167,-192.798375,0.000000
776.018833,-166.415883,0.000000
793.726250,-163.633512,0.000000
835.083222,-233.779456,0.000000
718.158583,-169.750575,0.000000
791.618571,-145.097873,0.000000
734.319556,-188.569356,0.000000
775.010167,-336.797500,0.000000
776.378333,-359.439667,0.000000
853.425375,-291.119375,0.000000
782.232000,-342.003167,0.000000
777.482429,-338.009714,0.000000
790.244571,-344.460714,0.000000
787.865286,-348.368286,0.000000
859.367615,-349.282615,0.000000
867.105000,-298.031778,0.000000
793.963833,-345.662333,0.000000
865.753429,-302.756143,0.000000
805.694857,-339.439000,0.000000
869.891667,-345.300167,0.000000
854.972857,-339.117857,0.000000
833.584500,-306.585333,0.000000
857.184143,-341.211857,0.000000
814.592333,-333.041833,0.000000
810.365111,-371.286222,0.000000
813.894333,-336.699167,0.000000
861.996231,-387.216154,0.000000
806.339143,-358.067000,0.000000
812.865000,-352.103286,0.000000
796.669167,-359.481667,0.000000
749.711500,-286.881167,0.000000
784.180500,-340.457167,0.000000
775.534083,-335.054083,0.000000
799.363444,-352.693667,0.000000
790.786300,-360.278200,0.000000
800.190000,-291.217167,0.000000
805.383200,-347.992300,0.000000
797.496667,-346.401667,0.000000
811.653333,-354.549333,0.000000
784.532250,-296.605625,0.000000
761.045231,-325.042923,0.000000
791.330889,-303.966889,0.000000
810.565571,-361.763857,0.000000
852.823000,-341.589000,0.000000
822.364500,-142.209062,0.000000
779.354167,-302.847500,0.000000
762.658444,-163.317033,0.000000
763.884333,-286.562333,0.000000
830.659667,-314.598500,0.000000
863.932500,-303.195833,0.000000
797.542333,-339.798333,0.000000
794.128500,-320.024833,0.000000
791.724812,-295.926947,0.000000
841.662833,-280.913667,0.000000
773.060167,-339.599000,0.000000
827.001423,-286.390000,0.000000
824.203000,-279.589429,0.000000
829.532875,-297.239125,0.000000
829.269125,-316.398750,0.000000
792.741077,-332.548692,0.000000
829.698571,-304.476000,0.000000
860.685667,-347.073833,0.000000
771.536000,-275.042833,0.000000
809.387625,-342.672125,0.000000
834.743750,-140.266189,0.000000
761.806500,-285.436500,0.000000
796.269375,-315.683375,0.000000
803.965923,-338.323692,0.000000
892.647500,-380.733714,0.000000
769.598833,-168.518550,0.000000
746.456167,-282.892500,0.000000
679.870333,-375.715333,0.000000
663.013000,-356.027500,0.000000
666.934167,-354.610000,0.000000
548.162833,-158.331417,0.000000
647.523500,-481.074500,0.000000
525.966500,-172.338567,0.000000
654.619000,-375.038833,0.000000
528.799833,-177.001333,0.000000
555.282333,-188.632867,0.000000
562.750929,-149.308108,0.000000
653.424000,-451.839375,0.000000
695.928500,-479.591000,0.000000
555.632833,-160.958000,0.000000
653.335729,-452.027687,0.000000
546.078900,-193.645395,0.000000
576.560929,-136.108506,0.000000
588.850167,-128.397683,0.000000
581.028000,-125.525278,0.000000
601.626833,-151.235717,0.000000
535.693563,-171.674138,0.000000
609.171000,-153.734183,0.000000
536.298250,-199.569950,0.000000
570.790500,-139.473690,0.000000
652.860563,-452.323333,0.000000
530.467167,-185.892733,0.000000
713.712667,-389.701333,0.000000
549.767250,-156.249287,0.000000
581.194667,-136.050820,0.000000
567.028833,-150.183450,0.000000
575.690833,-140.338667,0.000000
585.200389,-125.478183,0.000000
653.535400,-450.237700,0.000000
603.125500,-161.498617,0.000000
596.694167,-159.246950,0.000000
625.450000,-445.263167,0.000000
678.317333,-413.866333,0.000000
532.235000,-184.136233,0.000000
562.887167,-144.870438,0.000000
604.206667,-158.680200,0.000000
652.308500,-452.572306,0.000000
557.647500,-148.931933,0.000000
653.723208,-451.910167,0.000000
659.890143,-372.114143,0.000000
549.220000,-195.799783,0.000000
557.180333,-154.099600,0.000000
576.965333,-130.819977,0.000000
698.467500,-417.930167,0.000000
542.141500,-199.627417,0.000000
525.295286,-176.245829,0.000000
521.544333,-178.553367,0.000000
536.942333,-174.799600,0.000000
543.332100,-167.566560,0.000000
552.907833,-163.197000,0.000000
700.906167,-401.902833,0.000000
652.736521,-452.477708,0.000000
581.611500,-130.366355,0.000000
548.307000,-190.181183,0.000000
547.660000,-169.866617,0.000000
713.167333,-407.751333,0.000000
571.467833,-135.086971,0.000000
661.230167,-422.833833,0.000000
528.249667,-174.625967,0.000000
540.356167,-175.830133,0.000000
551.946700,-158.595160,0.000000
567.585667,-144.460693,0.000000
561.560333,-154.422350,0.000000
663.161429,-499.552286,0.000000
569.085833,-245.071333,0.000000
586.283000,-168.723700,0.000000
589.024500,-167.883433,0.000000
569.397500,-172.994517,0.000000
572.419167,-178.889483,0.000000
579.939000,-209.295622,0.000000
574.065857,-174.946700,0.000000
592.854545,-188.549936,0.000000
587.752667,-185.878483,0.000000
585.144000,-205.819312,0.000000
586.689375,-211.546075,0.000000
556.987833,-230.451400,0.000000
561.168000,-228.465723,0.000000
562.588500,-212.101767,0.000000
555.489667,-214.480033,0.000000
553.229167,-215.692650,0.000000
604.282333,-201.861133,0.000000
554.852111,-226.705389,0.000000
574.771100,-227.740020,0.000000
566.330250,-213.816762,0.000000
583.621636,-243.329909,0.000000
578.473333,-175.761000,0.000000
568.795625,-225.886437,0.000000
575.396667,-210.917683,0.000000
558.863500,-211.485033,0.000000
560.425857,-231.088071,0.000000
602.544286,-199.724657,0.000000
575.200833,-237.050133,0.000000
595.221333,-164.700583,0.000000
580.111500,-170.320283,0.000000
614.018015,-185.463539,0.000000
590.042929,-163.470286,0.000000
573.621000,-234.387255,0.000000
595.567875,-206.648712,0.000000
575.045333,-252.798500,0.000000
563.192500,-207.394867,0.000000
579.251833,-243.731833,0.000000
592.816672,-247.477851,0.000000
578.926556,-251.629556,0.000000
580.268333,-214.335017,0.000000
568.360667,-226.501433,0.000000
572.796200,-242.584400,0.000000
575.460333,-169.952500,0.000000
561.085200,-211.985753,0.000000
581.480900,-237.456420,0.000000
576.636500,-239.507833,0.000000
590.664167,-201.029017,0.000000
587.861500,-201.649450,0.000000
583.440667,-250.016833,0.000000
592.143167,-158.769433,0.000000
589.168800,-196.050210,0.000000
585.951667,-161.906867,0.000000
578.169167,-196.399033,0.000000
587.527500,-203.508733,0.000000
572.486143,-206.619257,0.000000
584.935333,-190.923633,0.000000
594.141500,-184.749433,0.000000
528.217800,-179.607800,0.000000
578.489778,-216.373500,0.000000
584.617167,-211.199583,0.000000
604.889091,-190.376564,0.000000
573.131333,-219.102733,0.000000
567.913125,-179.268050,0.000000
570.573571,-231.858143,0.000000
392.631667,-73.979817,0.000000
472.678875,-129.978360,0.000000
582.098413,-23.086510,0.000000
664.520167,-306.511167,0.000000
688.967167,-326.827333,0.000000
685.201167,-323.868667,0.000000
573.392500,-11.395500,0.000000
571.633286,-198.139271,0.000000
393.202667,-62.478167,0.000000
406.163500,-81.637900,0.000000
576.742100,-199.723660,0.000000
461.212222,-123.278357,0.000000
682.142333,-326.667500,0.000000
681.370071,-318.995714,0.000000
697.228875,-292.754250,0.000000
720.496857,-426.745143,0.000000
490.023857,-50.807143,0.000000
595.032125,-197.375319,0.000000
586.511600,-7.255600,0.000000
589.924667,-33.830700,0.000000
571.436000,-206.819164,0.000000
576.125833,-253.726000,0.000000
591.816000,-14.062167,0.000000
406.231778,-57.571822,0.000000
585.523242,-22.654033,0.000000
594.411069,-247.152239,0.000000
568.523048,-31.946943,0.000000
427.807070,-142.281057,0.000000
480.164333,-240.376833,0.000000
456.009048,-173.588152,0.000000
479.570400,-154.062576,0.000000
477.812571,-137.425337,0.000000
496.645375,-165.042975,0.000000
562.955000,-237.327060,0.000000
682.585333,-329.121000,0.000000
593.763167,-16.625667,0.000000
398.373167,-89.253267,0.000000
590.360833,-12.146333,0.000000
416.715667,-72.848489,0.000000
470.203333,-52.284533,0.000000
485.934500,-49.602562,0.000000
580.096490,-22.420855,0.000000
585.063571,-251.510714,0.000000
573.063900,-12.515700,0.000000
593.523450,-13.023850,0.000000
454.394214,-123.267520,0.000000
480.977500,-144.813789,0.000000
668.886875,-301.237625,0.000000
679.135571,-312.504143,0.000000
398.446068,-72.685951,0.000000
578.217333,-257.609667,0.000000
580.845636,-200.921245,0.000000
573.971833,-222.318250,0.000000
581.106663,-22.907490,0.000000
425.323333,-138.479870,0.000000
569.025900,-231.497980,0.000000
568.217867,-20.149800,0.000000
510.903333,-206.487733,0.000000
399.169167,-71.295117,0.000000
478.356795,-53.902549,0.000000
475.732333,-60.600967,0.000000
569.976000,-31.079833,0.000000
399.201333,-58.439717,0.000000
591.179562,-34.534975,0.000000
555.831333,-213.557444,0.000000
595.274333,-288.689833,0.000000
673.269100,-329.615000,0.000000
691.943500,-311.699500,0.000000
560.793390,-221.163388,0.000000
650.917833,-402.162000,0.000000
626.533667,-417.378000,0.000000
715.541125,-301.888875,0.000000
639.929571,-413.457286,0.000000
673.063500,-476.499667,0.000000
692.825200,-324.649800,0.000000
709.925434,-304.787047,0.000000
635.453500,-257.631667,0.000000
691.082500,-297.328875,0.000000
699.666125,-312.805875,0.000000
687.001364,-318.825727,0.000000
718.224500,-316.361333,0.000000
636.843750,-303.547750,0.000000
553.122909,-223.428355,0.000000
734.783000,-378.018000,0.000000
707.250667,-294.961000,0.000000
730.860625,-359.585375,0.000000
698.144167,-326.265833,0.000000
689.698625,-323.933750,0.000000
641.530588,-406.087824,0.000000
671.165500,-494.509500,0.000000
702.092760,-305.187478,0.000000
703.402750,-320.781375,0.000000
698.745857,-328.764857,0.000000
722.278714,-325.843429,0.000000
703.834667,-324.332000,0.000000
704.082500,-298.943400,0.000000
705.159000,-296.336571,0.000000
718.214000,-300.299833,0.000000
721.698667,-484.558500,0.000000
642.370167,-276.906167,0.000000
603.332900,-273.683700,0.000000
727.789000,-323.342333,0.000000
717.493857,-311.949857,0.000000
674.510250,-314.646500,0.000000
734.967833,-383.202667,0.000000
673.626143,-324.371714,0.000000
699.335333,-315.756667,0.000000
696.121889,-315.291222,0.000000
686.395105,-486.490105,0.000000
639.432833,-231.683233,0.000000
734.530167,-372.720333,0.000000
706.839389,-333.543444,0.000000
624.910667,-211.296967,0.000000
625.709625,-302.291125,0.000000
650.876500,-532.673167,0.000000
605.979000,-481.202333,0.000000
626.735333,-469.206500,0.000000
710.991455,-324.630000,0.000000
730.464167,-388.662500,0.000000
701.814000,-445.432500,0.000000
695.225636,-330.718182,0.000000
619.668750,-222.249550,0.000000
720.269500,-318.100375,0.000000
645.258143,-226.079571,0.000000
706.172333,-330.221000,0.000000
620.217667,-222.905200,0.000000
633.436167,-249.971667,0.000000
702.554667,-404.430333,0.000000
635.554273,-246.873455,0.000000
660.166444,-260.092000,0.000000
662.415857,-260.058143,0.000000
663.732000,-261.584714,0.000000
729.247375,-362.954750,0.000000
705.352286,-445.450429,0.000000
626.232333,-227.504511,0.000000
647.730500,-235.065733,0.000000
656.618833,-252.827833,0.000000
655.551167,-368.007667,0.000000
651.050375,-242.262500,0.000000
654.400714,-243.856143,0.000000
618.076588,-214.906803,0.000000
627.528625,-218.266788,0.000000
638.605667,-217.123567,0.000000
627.580111,-230.390033,0.000000
707.325667,-330.011556,0.000000
628.585667,-235.813944,0.000000
711.783500,-317.751667,0.000000
625.497941,-222.741041,0.000000
706.906333,-412.310333,0.000000
716.591667,-449.335500,0.000000
701.152265,-304.826337,0.000000
645.329500,-236.247683,0.000000
639.850333,-257.273444,0.000000
642.805333,-245.758667,0.000000
703.566750,-331.803500,0.000000
635.338867,-241.246347,0.000000
623.956700,-231.075570,0.000000
631.186375,-239.094250,0.000000
646.004125,-267.375250,0.000000
643.890000,-259.204625,0.000000
652.084167,-255.088667,0.000000
634.039833,-211.597483,0.000000
657.599300,-252.690300,0.000000
665.516250,-267.841250,0.000000
721.610167,-327.385333,0.000000
622.467875,-221.709812,0.000000
646.177000,-249.078250,0.000000
643.143444,-263.645000,0.000000
631.343333,-213.202167,0.000000
727.394500,-319.811167,0.000000
637.662000,-254.261000,0.000000
648.096333,-243.177500,0.000000
635.395571,-234.801843,0.000000
617.110833,-217.888950,0.000000
632.148667,-228.897475,0.000000
635.908250,-217.840725,0.000000
631.951500,-229.719950,0.000000
644.120250,-224.444400,0.000000
710.009969,-303.762888,0.000000
709.213400,-442.325500,0.000000
653.392143,-242.301000,0.000000
627.020000,-239.178875,0.000000
652.089250,-264.564750,0.000000
657.172000,-260.854333,0.000000
640.774250,-224.928600,0.000000
608.660714,-307.673429,0.000000
645.160667,-282.173000,0.000000
617.097818,-309.884000,0.000000
609.554000,-279.519625,0.000000
663.337833,-271.949667,0.000000
624.581786,-306.916643,0.000000
607.118600,-293.505700,0.000000
609.632500,-300.546714,0.000000
615.173333,-293.892667,0.000000
709.597167,-454.025500,0.000000
713.442500,-461.331500,0.000000
610.349000,-304.627833,0.000000
607.203333,-298.988167,0.000000
722.237000,-458.546833,0.000000
711.295783,-450.552975,0.000000
598.319222,-292.744222,0.000000
657.735000,-265.786000,0.000000
623.676500,-308.647333,0.000000
599.145833,-294.468000,0.000000
588.855667,-280.104333,0.000000
651.487500,-275.037500,0.000000
630.004714,-306.292143,0.000000
597.172200,-287.662100,0.000000
639.128083,-231.038042,0.000000
652.821125,-279.305375,0.000000
651.043000,-286.648125,0.000000
625.428667,-305.506500,0.000000
601.731600,-294.459800,0.000000
613.630333,-302.871000,0.000000
589.350500,-279.782000,0.000000
600.990500,-297.243500,0.000000
602.511750,-299.044125,0.000000
635.721143,-257.312000,0.000000
633.545667,-289.766333,0.000000
602.778216,-264.744680,0.000000
611.133000,-301.285750,0.000000
610.006000,-310.120167,0.000000
604.424262,-262.772995,0.000000
615.423100,-287.049800,0.000000
607.317429,-285.769905,0.000000
645.994833,-297.647000,0.000000
623.582750,-359.200500,0.000000
604.943167,-281.783000,0.000000
642.367818,-267.684091,0.000000
605.191833,-302.933833,0.000000
610.017500,-289.429667,0.000000
587.084273,-275.385091,0.000000
613.554333,-292.469167,0.000000
650.932059,-276.393412,0.000000
621.380500,-349.946500,0.000000
615.380286,-423.299286,0.000000
616.198833,-297.288778,0.000000
657.299300,-281.937200,0.000000
604.133000,-301.344333,0.000000
630.325500,-283.984000,0.000000
587.249250,-273.037250,0.000000
606.214000,-280.725500,0.000000
665.993571,-271.255000,0.000000
640.296833,-267.239000,0.000000
644.274500,-278.435250,0.000000
636.863333,-289.613400,0.000000
611.051333,-311.715667,0.000000
656.921333,-275.200833,0.000000
651.977400,-290.876900,0.000000
674.137000,-328.126500,0.000000
436.793250,-138.745645,0.000000
511.060833,-135.180710,0.000000
511.155038,-33.435090,0.000000
516.024500,-32.996583,0.000000
767.134667,-69.205783,0.000000
752.756125,-101.404250,0.000000
645.384667,-70.276017,0.000000
651.819000,-78.627100,0.000000
500.996167,-27.436283,0.000000
404.551300,-84.041450,0.000000
765.326833,-77.079733,0.000000
663.289250,-81.078200,0.000000
670.532929,-87.469379,0.000000
648.305167,-249.421667,0.000000
650.810333,-69.206083,0.000000
652.660429,-246.509857,0.000000
479.728890,-53.369809,0.000000
484.533143,-159.936371,0.000000
715.803167,-110.800317,0.000000
641.454200,-99.067760,0.000000
655.422833,-71.381083,0.000000
527.603667,-29.832167,0.000000
670.060625,-328.591000,0.000000
479.609990,-53.508966,0.000000
391.456444,-90.267522,0.000000
745.455000,-59.289083,0.000000
510.945917,-135.429308,0.000000
758.240333,-80.959383,0.000000
654.078667,-246.502000,0.000000
695.536167,-112.100600,0.000000
651.387400,-246.928800,0.000000
652.202000,-248.914333,0.000000
521.790333,-30.932417,0.000000
679.559167,-479.905944,0.000000
494.570143,-30.375157,0.000000
777.731625,-347.133000,0.000000
771.730833,-64.855417,0.000000
770.243444,-114.602733,0.000000
772.321500,-201.806133,0.000000
734.859167,-144.453777,0.000000
864.503833,-275.765500,0.000000
859.473667,-288.296833,0.000000
806.879500,-333.710167,0.000000
841.235455,-294.531273,0.000000
840.480125,-272.756000,0.000000
824.546000,-313.965167,0.000000
713.449500,-178.724317,0.000000
768.463000,-64.750883,0.000000
742.697333,-211.799233,0.000000
793.510643,-265.040143,0.000000
726.169125,-209.784125,0.000000
778.011500,-43.115200,0.000000
721.672455,-197.902027,0.000000
759.966100,-164.479800,0.000000
899.367333,-122.084817,0.000000
758.938250,-284.620375,0.000000
711.462667,-189.235833,0.000000
777.903000,-160.782767,0.000000
753.493600,-195.683600,0.000000
852.788250,-181.766825,0.000000
786.680833,-366.812667,0.000000
835.139500,-285.302000,0.000000
815.179500,-183.684775,0.000000
732.862222,-199.464500,0.000000
712.069571,-247.520143,0.000000
875.043692,-309.843308,0.000000
902.542375,-310.466875,0.000000
774.891500,-101.350167,0.000000
755.305863,-207.103007,0.000000
775.569000,-127.631975,0.000000
726.184167,-236.896133,0.000000
831.625833,-147.796873,0.000000
927.523500,-104.984940,0.000000
818.407000,-194.685200,0.000000
736.751667,-80.605650,0.000000
751.647556,-155.424978,0.000000
777.952000,-324.218500,0.000000
824.241375,-260.137000,0.000000
723.359500,-140.427996,0.000000
984.477500,-91.823925,0.000000
785.145000,-288.977333,0.000000
796.339624,-74.811994,0.000000
702.461000,-230.738625,0.000000
824.078667,-168.768267,0.000000
873.902125,-64.841050,0.000000
842.231667,-150.568673,0.000000
765.416000,-314.716000,0.000000
765.156545,-328.026545,0.000000
813.871692,-344.060615,0.000000
820.358250,-148.108442,0.000000
777.974167,-66.376767,0.000000
795.741667,-272.772333,0.000000
728.757750,-93.262212,0.000000
778.178167,-55.827917,0.000000
820.239500,-125.354467,0.000000
711.051222,-208.509611,0.000000
770.539533,-275.275733,0.000000
771.248300,-260.101700,0.000000
745.367500,-287.875500,0.000000
799.648750,-274.865125,0.000000
913.151333,-351.344667,0.000000
939.624500,-368.053333,0.000000
928.552875,-364.340125,0.000000
826.866833,-441.966333,0.000000
914.009333,-389.613500,0.000000
888.370286,-411.545821,0.000000
842.048833,-324.532500,0.000000
850.162500,-317.439222,0.000000
824.331000,-318.491000,0.000000
824.256333,-327.730167,0.000000
855.665000,-209.570600,0.000000
843.564500,-235.586300,0.000000
788.487167,-317.941000,0.000000
791.578929,-212.206314,0.000000
791.323889,-192.639611,0.000000
787.922000,-195.339017,0.000000
801.847875,-175.874887,0.000000
943.508667,-325.695167,0.000000
873.762286,-340.369857,0.000000
829.234444,-489.258889,0.000000
840.048000,-505.180667,0.000000
892.825167,-471.627167,0.000000
897.586000,-442.348167,0.000000
925.923286,-378.868286,0.000000
830.802500,-470.158833,0.000000
1021.793667,-437.782500,0.000000
987.428667,-410.772500,0.000000
828.021667,-429.811000,0.000000
861.815500,-204.309117,0.000000
832.018857,-232.040414,0.000000
851.331667,-301.285000,0.000000
931.057250,-308.249417,0.000000
805.106500,-443.828000,0.000000
871.563533,-532.391667,0.000000
838.370333,-436.721000,0.000000
938.166167,-472.013500,0.000000
922.931000,-428.238167,0.000000
838.103833,-477.592167,0.000000
916.003286,-262.781286,0.000000
811.879901,-328.096370,0.000000
973.310167,-396.337000,0.000000
823.162673,-289.413418,0.000000
903.802000,-356.183000,0.000000
858.994875,-422.256375,0.000000
839.105500,-422.172625,0.000000
984.994167,-556.531667,0.000000
837.465667,-402.769667,0.000000
984.739833,-366.878333,0.000000
930.186455,-411.640182,0.000000
778.970625,-433.924500,0.000000
813.169143,-220.429193,0.000000
851.869375,-229.251712,0.000000
821.602500,-455.518300,0.000000
848.709250,-204.493367,0.000000
897.726625,-373.622125,0.000000
967.807667,-296.890500,0.000000
900.041714,-336.680143,0.000000
924.702000,-396.640000,0.000000
977.205500,-400.785167,0.000000
778.601375,-309.496375,0.000000
817.200167,-284.028833,0.000000
914.516000,-331.820000,0.000000
968.307250,-450.290750,0.000000
888.309200,-510.823600,0.000000
972.317167,-82.200633,0.000000
971.453750,-101.368700,0.000000
747.741000,-264.083167,0.000000
849.830167,-273.073333,0.000000
969.659667,-323.352222,0.000000
738.549667,-120.722151,0.000000
737.399556,-106.941156,0.000000
958.305333,-318.216500,0.000000
847.604167,-168.704467,0.000000
816.345667,-577.740000,0.000000
916.285800,-408.197200,0.000000
806.602222,-564.437333,0.000000
850.862167,-562.674500,0.000000
862.586500,-478.764750,0.000000
999.991143,-180.027271,0.000000
815.282625,-547.133063,0.000000
1008.578333,-86.116183,0.000000
1008.778333,-316.248000,0.000000
882.990400,-367.063900,0.000000
1002.085000,-91.034867,0.000000
826.811333,-571.736333,0.000000
978.304273,-83.653764,0.000000
979.089000,-97.713037,0.000000
973.402600,-96.382580,0.000000
976.894286,-366.156143,0.000000
880.943500,-329.012929,0.000000
946.026750,-437.394250,0.000000
881.375833,-589.831667,0.000000
969.674917,-418.501000,0.000000
952.725500,-371.926167,0.000000
872.976167,-518.947667,0.000000
756.041833,-89.170900,0.000000
982.301500,-111.404750,0.000000
848.600600,-544.950600,0.000000
963.466833,-101.163567,0.000000
904.016056,-226.221678,0.000000
866.085000,-572.828500,0.000000
891.443833,-318.923833,0.000000
943.001833,-266.921667,0.000000
968.199000,-102.272500,0.000000
975.160833,-103.182917,0.000000
1014.504750,-184.250300,0.000000
876.161667,-580.062833,0.000000
809.527167,-237.877167,0.000000
857.001667,-363.441000,0.000000
993.260000,-371.573545,0.000000
843.072167,-195.786950,0.000000
796.812273,-236.340800,0.000000
1006.505000,-262.945500,0.000000
949.241333,-428.141167,0.000000
996.621333,-204.196267,0.000000
1015.746000,-86.477967,0.000000
885.039625,-529.266625,0.000000
869.717583,-507.482083,0.000000
831.869583,-546.590833,0.000000
846.667667,-366.756400,0.000000
945.220667,-410.159333,0.000000
1008.947250,-169.792800,0.000000
832.010222,-240.035944,0.000000
812.504000,-261.614333,0.000000
992.224667,-93.445417,0.000000
799.902286,-256.724429,0.000000
712.047043,-231.047126,0.000000
842.427667,-321.725833,0.000000
892.258333,-567.510167,0.000000
985.726333,-522.646222,0.000000
807.295333,-276.939500,0.000000
894.865400,-304.402000,0.000000
893.309300,-304.831000,0.000000
928.469333,-490.637500,0.000000
833.038000,-328.365375,0.000000
891.615167,-320.227333,0.000000
961.154833,-364.108167,0.000000
989.200250,-369.530250,0.000000
859.893667,-286.494833,0.000000
815.530000,-278.201875,0.000000
953.289625,-431.415250,0.000000
943.199167,-426.550333,0.000000
942.296500,-431.254833,0.000000
983.773500,-504.193167,0.000000
842.259500,-333.642500,0.000000
978.228429,-515.521714,0.000000
821.219600,-209.087120,0.000000
1031.447833,-162.358433,0.000000
853.660833,-273.788833,0.000000
860.353500,-184.940283,0.000000
854.008846,-285.583769,0.000000
893.719375,-313.765000,0.000000
992.966500,-543.334333,0.000000
851.259833,-266.020167,0.000000
856.919833,-186.598067,0.000000
836.615333,-623.077333,0.000000
862.404571,-285.657429,0.000000
820.845500,-272.812300,0.000000
904.131333,-322.718500,0.000000
944.867333,-371.800000,0.000000
1017.046400,-551.738800,0.000000
827.660167,-172.570383,0.000000
829.802545,-321.157909,0.000000
1004.764105,-576.620421,0.000000
828.819556,-209.880233,0.000000
1021.032000,-466.921000,0.000000
868.739500,-276.635000,0.000000
820.504857,-269.398286,0.000000
907.199571,-493.530143,0.000000
944.081750,-366.574750,0.000000
699.749455,-62.877182,0.000000
688.694250,-71.136775,0.000000
860.335333,-284.597667,0.000000
888.362500,-319.513667,0.000000
960.835500,-367.385643,0.000000
992.461857,-356.077714,0.000000
980.326667,-395.723833,0.000000
987.442500,-408.219000,0.000000
1028.113333,-508.823167,0.000000
927.183545,-367.566455,0.000000
996.143167,-485.082667,0.000000
867.022167,-287.121167,0.000000
952.306667,-365.710833,0.000000
855.092167,-266.760000,0.000000
827.989889,-270.749667,0.000000
843.874375,-328.416375,0.000000
908.102750,-316.453750,0.000000
967.604667,-427.990500,0.000000
955.379000,-428.921500,0.000000
974.052800,-375.092650,0.000000
913.737167,-269.350500,0.000000
823.232667,-543.095833,0.000000
909.735333,-442.247333,0.000000
982.757375,-449.953875,0.000000
960.215250,-572.368000,0.000000
932.747500,-553.754000,0.000000
936.665778,-487.669667,0.000000
955.931167,-529.031333,0.000000
987.303500,-441.423625,0.000000
948.337667,-431.960667,0.000000
946.850375,-416.310500,0.000000
916.116833,-534.841667,0.000000
1000.638417,-488.205167,0.000000
929.747400,-500.713800,0.000000
798.724875,-569.333000,0.000000
889.628000,-434.315333,0.000000
935.559609,-421.644087,0.000000
1028.860833,-437.970333,0.000000
966.354852,-530.613556,0.000000
936.797375,-446.579000,0.000000
947.314333,-463.058833,0.000000
992.580000,-569.817500,0.000000
927.059385,-512.262077,0.000000
946.538000,-430.687692,0.000000
948.089111,-582.066556,0.000000
915.136833,-526.052667,0.000000
981.936167,-435.193167,0.000000
892.465000,-589.605833,0.000000
942.271667,-435.227167,0.000000
798.967333,-567.221667,0.000000
847.201533,-612.501033,0.000000
831.870333,-599.457833,0.000000
831.535500,-611.444500,0.000000
940.178167,-455.908833,0.000000
965.213200,-582.915500,0.000000
904.237109,-445.303043,0.000000
903.482571,-532.268429,0.000000
867.498731,-561.752346,0.000000
943.656333,-450.723000,0.000000
884.948400,-433.390800,0.000000
958.422667,-459.799833,0.000000
961.709875,-562.934875,0.000000
989.227333,-435.125167,0.000000
936.702137,-542.048627,0.000000
1026.696111,-512.211750,0.000000
968.800286,-437.058429,0.000000
937.305167,-540.523833,0.000000
917.322667,-591.054667,0.000000
867.530667,-551.980833,0.000000
848.713000,-569.297444,0.000000
820.893462,-571.238846,0.000000
935.450917,-495.499667,0.000000
814.387800,-561.050400,0.000000
930.115000,-478.419667,0.000000
1017.488125,-535.197875,0.000000
960.640000,-441.580125,0.000000
827.856833,-606.005500,0.000000
841.741750,-626.730125,0.000000
942.822625,-429.827750,0.000000
972.257286,-551.133571,0.000000
962.522800,-592.073200,0.000000
804.229889,-574.736556,0.000000
845.816125,-603.237875,0.000000
827.955300,-603.312400,0.000000
996.929500,-435.052500,0.000000
819.119333,-481.509333,0.000000
928.695000,-424.267900,0.000000
870.246556,-417.667444,0.000000
836.685167,-462.982833,0.000000
903.764167,-409.201333,0.000000
864.206000,-485.041083,0.000000
864.683143,-520.178857,0.000000
875.983167,-498.271000,0.000000
908.071643,-417.471857,0.000000
839.552500,-417.109000,0.000000
877.228571,-498.449714,0.000000
856.004333,-401.573000,0.000000
889.144513,-552.433923,0.000000
851.564000,-522.246750,0.000000
936.466000,-426.939667,0.000000
857.897667,-405.869200,0.000000
856.252500,-517.518000,0.000000
879.221333,-580.168500,0.000000
842.112429,-537.496714,0.000000
876.663000,-569.646875,0.000000
877.273429,-427.326714,0.000000
853.371818,-412.785182,0.000000
937.336714,-420.547429,0.000000
859.635571,-417.339857,0.000000
987.983769,-542.662231,0.000000
862.805700,-404.933700,0.000000
840.054000,-463.512700,0.000000
893.491667,-551.758333,0.000000
810.634375,-479.871750,0.000000
862.499250,-494.778417,0.000000
893.403667,-491.620667,0.000000
890.356000,-498.568600,0.000000
861.928667,-538.895778,0.000000
911.494667,-529.533833,0.000000
890.632967,-408.995433,0.000000
896.139136,-404.894273,0.000000
821.284178,-473.757200,0.000000
897.845125,-411.205250,0.000000
873.361143,-411.181286,0.000000
858.194000,-544.159167,0.000000
860.174000,-486.265375,0.000000
917.065667,-494.204833,0.000000
927.624317,-491.100250,0.000000
835.364333,-471.259333,0.000000
914.029333,-410.626833,0.000000
904.607500,-543.618833,0.000000
848.617500,-416.957667,0.000000
936.686875,-433.139750,0.000000
875.647333,-427.529667,0.000000
1008.382431,-466.407902,0.000000
923.707000,-409.548000,0.000000
