X,Y,Z
700866.800056,9312160.855743,0.000000,1144
700875.749389,9312115.018210,0.000000,1143
700728.448191,9312171.990334,0.000000,1141
701313.231389,9312784.489124,0.000000,2723
701358.109722,9312747.729243,0.000000,2723
701374.908556,9312771.185577,0.000000,2723
701125.293556,9312631.512410,0.000000,2662
701330.559889,9312793.432285,0.000000,2723
701308.627556,9312740.856493,0.000000,2720
701338.194722,9312762.350660,0.000000,2723
701293.302246,9312710.572981,0.000000,2721
701281.528246,9312719.873410,0.000000,2721
701296.456222,9312752.051577,0.000000,2720
701301.154889,9312731.363410,0.000000,2720
701324.707389,9312773.699966,0.000000,2723
701328.403389,9312763.446256,0.000000,2723
701315.680556,9312749.313577,0.000000,0
701292.914806,9312722.382243,0.000000,2721
701334.044056,9312626.163966,0.000000,2722
701325.494556,9312609.941410,0.000000,2722
701343.472389,9312611.771267,0.000000,2722
701340.258939,9312627.211428,0.000000,2722
701316.843556,9312627.734577,0.000000,2722
701353.900222,9312620.758410,0.000000,2722
701250.314014,9312684.677660,0.000000,2633
701299.550389,9312705.414966,0.000000,2721
701316.773556,9312632.904243,0.000000,2722
701244.300056,9312684.304410,0.000000,2634
701299.217289,9312678.124510,0.000000,2721
701311.047056,9312690.202910,0.000000,0
701327.611722,9312616.668447,0.000000,2722
701343.084818,9312618.399839,0.000000,2722
701333.927389,9312623.128410,0.000000,2722
701342.535789,9312780.970543,0.000000,2723
701325.077313,9312792.554157,0.000000,2723
701359.021222,9312777.663577,0.000000,2723
701283.081330,9312703.399332,0.000000,2721
701355.629746,9312765.947410,0.000000,2723
701333.654264,9312793.992660,0.000000,2723
701359.027278,9312781.857077,0.000000,2723
701351.277889,9312765.146160,0.000000,2723
701354.899139,9312768.902035,0.000000,2723
701352.092764,9312772.346035,0.000000,2723
701359.142189,9312771.597810,0.000000,2723
701361.661722,9312775.545743,0.000000,2723
701154.571889,9312652.018743,0.000000,2732
701148.597389,9312648.809077,0.000000,2732
701355.075789,9312774.171250,0.000000,2723
701294.922056,9312712.997410,0.000000,2721
701305.569662,9312679.687228,0.000000,2721
701348.746889,9312603.299160,0.000000,2629
701322.694722,9312616.228743,0.000000,2722
701329.895389,9312631.517743,0.000000,2722
701346.724056,9312633.989077,0.000000,2722
701268.091889,9312650.012077,0.000000,2631
701321.777222,9312630.546577,0.000000,2722
701271.666556,9312669.126410,0.000000,2632
701276.157514,9312708.702660,0.000000,2721
701323.762556,9312785.417077,0.000000,2723
701321.674556,9312794.349243,0.000000,2723
701349.619722,9312613.589743,0.000000,2722
701347.830889,9312624.458243,0.000000,2722
701266.013556,9312661.779410,0.000000,2630
701342.469722,9312755.763299,0.000000,2723
