X,Y,Z
551.528615,-38.012715,0.000000
540.009500,-35.703333,0.000000
549.989500,-86.178500,0.000000
527.747000,-99.595875,0.000000
511.426143,-63.434429,0.000000
582.467900,-41.406160,0.000000
470.409778,-51.277111,0.000000
480.487333,-23.560300,0.000000
486.042667,-44.270367,0.000000
496.749167,-58.138375,0.000000
526.458833,-31.755883,0.000000
544.166250,-28.973512,0.000000
585.523222,-99.119456,0.000000
468.598583,-35.090575,0.000000
542.058571,-10.437873,0.000000
484.759556,-53.909356,0.000000
525.450167,-202.137500,0.000000
526.818333,-224.779667,0.000000
603.865375,-156.459375,0.000000
532.672000,-207.343167,0.000000
527.922429,-203.349714,0.000000
540.684571,-209.800714,0.000000
538.305286,-213.708286,0.000000
609.807615,-214.622615,0.000000
617.545000,-163.371778,0.000000
544.403833,-211.002333,0.000000
616.193429,-168.096143,0.000000
556.134857,-204.779000,0.000000
620.331667,-210.640167,0.000000
605.412857,-204.457857,0.000000
584.024500,-171.925333,0.000000
607.624143,-206.551857,0.000000
565.032333,-198.381833,0.000000
560.805111,-236.626222,0.000000
564.334333,-202.039167,0.000000
612.436231,-252.556154,0.000000
556.779143,-223.407000,0.000000
563.305000,-217.443286,0.000000
547.109167,-224.821667,0.000000
500.151500,-152.221167,0.000000
534.620500,-205.797167,0.000000
525.974083,-200.394083,0.000000
549.803444,-218.033667,0.000000
541.226300,-225.618200,0.000000
550.630000,-156.557167,0.000000
555.823200,-213.332300,0.000000
547.936667,-211.741667,0.000000
562.093333,-219.889333,0.000000
534.972250,-161.945625,0.000000
511.485231,-190.382923,0.000000
541.770889,-169.306889,0.000000
561.005571,-227.103857,0.000000
603.263000,-206.929000,0.000000
572.804500,-7.549062,0.000000
529.794167,-168.187500,0.000000
513.098444,-28.657033,0.000000
514.324333,-151.902333,0.000000
581.099667,-179.938500,0.000000
614.372500,-168.535833,0.000000
547.982333,-205.138333,0.000000
544.568500,-185.364833,0.000000
542.164812,-161.266947,0.000000
592.102833,-146.253667,0.000000
523.500167,-204.939000,0.000000
577.441423,-151.730000,0.000000
574.643000,-144.929429,0.000000
579.972875,-162.579125,0.000000
579.709125,-181.738750,0.000000
543.181077,-197.888692,0.000000
580.138571,-169.816000,0.000000
611.125667,-212.413833,0.000000
521.976000,-140.382833,0.000000
559.827625,-208.012125,0.000000
585.183750,-5.606189,0.000000
512.246500,-150.776500,0.000000
546.709375,-181.023375,0.000000
554.405923,-203.663692,0.000000
643.087500,-246.073714,0.000000
520.038833,-33.858550,0.000000
496.896167,-148.232500,0.000000
430.310333,-241.055333,0.000000
413.453000,-221.367500,0.000000
417.374167,-219.950000,0.000000
298.602833,-23.671417,0.000000
397.963500,-346.414500,0.000000
276.406500,-37.678567,0.000000
405.059000,-240.378833,0.000000
279.239833,-42.341333,0.000000
305.722333,-53.972867,0.000000
313.190929,-14.648108,0.000000
403.864000,-317.179375,0.000000
446.368500,-344.931000,0.000000
306.072833,-26.298000,0.000000
403.775729,-317.367687,0.000000
296.518900,-58.985395,0.000000
327.000929,-1.448506,0.000000
339.290167,6.262317,0.000000
331.468000,9.134722,0.000000
352.066833,-16.575717,0.000000
286.133563,-37.014137,0.000000
359.611000,-19.074183,0.000000
286.738250,-64.909950,0.000000
321.230500,-4.813690,0.000000
403.300563,-317.663333,0.000000
280.907167,-51.232733,0.000000
464.152667,-255.041333,0.000000
300.207250,-21.589287,0.000000
331.634667,-1.390820,0.000000
317.468833,-15.523450,0.000000
326.130833,-5.678667,0.000000
335.640389,9.181817,0.000000
403.975400,-315.577700,0.000000
353.565500,-26.838617,0.000000
347.134167,-24.586950,0.000000
375.890000,-310.603167,0.000000
428.757333,-279.206333,0.000000
282.675000,-49.476233,0.000000
313.327167,-10.210438,0.000000
354.646667,-24.020200,0.000000
402.748500,-317.912306,0.000000
308.087500,-14.271933,0.000000
404.163208,-317.250167,0.000000
410.330143,-237.454143,0.000000
299.660000,-61.139783,0.000000
307.620333,-19.439600,0.000000
327.405333,3.840023,0.000000
448.907500,-283.270167,0.000000
292.581500,-64.967417,0.000000
275.735286,-41.585829,0.000000
271.984333,-43.893367,0.000000
287.382333,-40.139600,0.000000
293.772100,-32.906560,0.000000
303.347833,-28.537000,0.000000
451.346167,-267.242833,0.000000
403.176521,-317.817708,0.000000
332.051500,4.293645,0.000000
298.747000,-55.521183,0.000000
298.100000,-35.206617,0.000000
463.607333,-273.091333,0.000000
321.907833,-0.426971,0.000000
411.670167,-288.173833,0.000000
278.689667,-39.965967,0.000000
290.796167,-41.170133,0.000000
302.386700,-23.935160,0.000000
318.025667,-9.800693,0.000000
312.000333,-19.762350,0.000000
413.601429,-364.892286,0.000000
319.525833,-110.411333,0.000000
336.723000,-34.063700,0.000000
339.464500,-33.223433,0.000000
319.837500,-38.334517,0.000000
322.859167,-44.229483,0.000000
330.379000,-74.635622,0.000000
324.505857,-40.286700,0.000000
343.294545,-53.889936,0.000000
338.192667,-51.218483,0.000000
335.584000,-71.159312,0.000000
337.129375,-76.886075,0.000000
307.427833,-95.791400,0.000000
311.608000,-93.805723,0.000000
313.028500,-77.441767,0.000000
305.929667,-79.820033,0.000000
303.669167,-81.032650,0.000000
354.722333,-67.201133,0.000000
305.292111,-92.045389,0.000000
325.211100,-93.080020,0.000000
316.770250,-79.156762,0.000000
334.061636,-108.669909,0.000000
328.913333,-41.101000,0.000000
319.235625,-91.226438,0.000000
325.836667,-76.257683,0.000000
309.303500,-76.825033,0.000000
310.865857,-96.428071,0.000000
352.984286,-65.064657,0.000000
325.640833,-102.390133,0.000000
345.661333,-30.040583,0.000000
330.551500,-35.660283,0.000000
364.458015,-50.803539,0.000000
340.482929,-28.810286,0.000000
324.061000,-99.727255,0.000000
346.007875,-71.988712,0.000000
325.485333,-118.138500,0.000000
313.632500,-72.734867,0.000000
329.691833,-109.071833,0.000000
343.256672,-112.817851,0.000000
329.366556,-116.969556,0.000000
330.708333,-79.675017,0.000000
318.800667,-91.841433,0.000000
323.236200,-107.924400,0.000000
325.900333,-35.292500,0.000000
311.525200,-77.325753,0.000000
331.920900,-102.796420,0.000000
327.076500,-104.847833,0.000000
341.104167,-66.369017,0.000000
338.301500,-66.989450,0.000000
333.880667,-115.356833,0.000000
342.583167,-24.109433,0.000000
339.608800,-61.390210,0.000000
336.391667,-27.246867,0.000000
328.609167,-61.739033,0.000000
337.967500,-68.848733,0.000000
322.926143,-71.959257,0.000000
335.375333,-56.263633,0.000000
344.581500,-50.089433,0.000000
278.657800,-44.947800,0.000000
328.929778,-81.713500,0.000000
335.057167,-76.539583,0.000000
355.329091,-55.716564,0.000000
323.571333,-84.442733,0.000000
318.353125,-44.608050,0.000000
321.013571,-97.198143,0.000000
143.071667,60.680183,0.000000
223.118875,4.681640,0.000000
332.538413,111.573490,0.000000
414.960167,-171.851167,0.000000
439.407167,-192.167333,0.000000
435.641167,-189.208667,0.000000
323.832500,123.264500,0.000000
322.073286,-63.479271,0.000000
143.642667,72.181833,0.000000
156.603500,53.022100,0.000000
327.182100,-65.063660,0.000000
211.652222,11.381643,0.000000
432.582333,-192.007500,0.000000
431.810071,-184.335714,0.000000
447.668875,-158.094250,0.000000
470.936857,-292.085143,0.000000
240.463857,83.852857,0.000000
345.472125,-62.715319,0.000000
336.951600,127.404400,0.000000
340.364667,100.829300,0.000000
321.876000,-72.159164,0.000000
326.565833,-119.066000,0.000000
342.256000,120.597833,0.000000
156.671778,77.088178,0.000000
335.963242,112.005967,0.000000
344.851069,-112.492239,0.000000
318.963048,102.713057,0.000000
178.247070,-7.621057,0.000000
230.604333,-105.716833,0.000000
206.449048,-38.928152,0.000000
230.010400,-19.402576,0.000000
228.252571,-2.765337,0.000000
247.085375,-30.382975,0.000000
313.395000,-102.667060,0.000000
433.025333,-194.461000,0.000000
344.203167,118.034333,0.000000
148.813167,45.406733,0.000000
340.800833,122.513667,0.000000
167.155667,61.811511,0.000000
220.643333,82.375467,0.000000
236.374500,85.057438,0.000000
330.536490,112.239145,0.000000
335.503571,-116.850714,0.000000
323.503900,122.144300,0.000000
343.963450,121.636150,0.000000
204.834214,11.392480,0.000000
231.417500,-10.153789,0.000000
419.326875,-166.577625,0.000000
429.575571,-177.844143,0.000000
148.886068,61.974049,0.000000
328.657333,-122.949667,0.000000
331.285636,-66.261245,0.000000
324.411833,-87.658250,0.000000
331.546663,111.752510,0.000000
175.763333,-3.819870,0.000000
319.465900,-96.837980,0.000000
318.657867,114.510200,0.000000
261.343333,-71.827733,0.000000
149.609167,63.364883,0.000000
228.796795,80.757451,0.000000
226.172333,74.059033,0.000000
320.416000,103.580167,0.000000
149.641333,76.220283,0.000000
341.619562,100.125025,0.000000
306.271333,-78.897444,0.000000
345.714333,-154.029833,0.000000
423.709100,-194.955000,0.000000
442.383500,-177.039500,0.000000
311.233390,-86.503388,0.000000
401.357833,-267.502000,0.000000
376.973667,-282.718000,0.000000
465.981125,-167.228875,0.000000
390.369571,-278.797286,0.000000
423.503500,-341.839667,0.000000
443.265200,-189.989800,0.000000
460.365434,-170.127047,0.000000
385.893500,-122.971667,0.000000
441.522500,-162.668875,0.000000
450.106125,-178.145875,0.000000
437.441364,-184.165727,0.000000
468.664500,-181.701333,0.000000
387.283750,-168.887750,0.000000
303.562909,-88.768355,0.000000
485.223000,-243.358000,0.000000
457.690667,-160.301000,0.000000
481.300625,-224.925375,0.000000
448.584167,-191.605833,0.000000
440.138625,-189.273750,0.000000
391.970588,-271.427824,0.000000
421.605500,-359.849500,0.000000
452.532760,-170.527478,0.000000
453.842750,-186.121375,0.000000
449.185857,-194.104857,0.000000
472.718714,-191.183429,0.000000
454.274667,-189.672000,0.000000
454.522500,-164.283400,0.000000
455.599000,-161.676571,0.000000
468.654000,-165.639833,0.000000
472.138667,-349.898500,0.000000
392.810167,-142.246167,0.000000
353.772900,-139.023700,0.000000
478.229000,-188.682333,0.000000
467.933857,-177.289857,0.000000
424.950250,-179.986500,0.000000
485.407833,-248.542667,0.000000
424.066143,-189.711714,0.000000
449.775333,-181.096667,0.000000
446.561889,-180.631222,0.000000
436.835105,-351.830105,0.000000
389.872833,-97.023233,0.000000
484.970167,-238.060333,0.000000
457.279389,-198.883444,0.000000
375.350667,-76.636967,0.000000
376.149625,-167.631125,0.000000
401.316500,-398.013167,0.000000
356.419000,-346.542333,0.000000
377.175333,-334.546500,0.000000
461.431455,-189.970000,0.000000
480.904167,-254.002500,0.000000
452.254000,-310.772500,0.000000
445.665636,-196.058182,0.000000
370.108750,-87.589550,0.000000
470.709500,-183.440375,0.000000
395.698143,-91.419571,0.000000
456.612333,-195.561000,0.000000
370.657667,-88.245200,0.000000
383.876167,-115.311667,0.000000
452.994667,-269.770333,0.000000
385.994273,-112.213455,0.000000
410.606444,-125.432000,0.000000
412.855857,-125.398143,0.000000
414.172000,-126.924714,0.000000
479.687375,-228.294750,0.000000
455.792286,-310.790429,0.000000
376.672333,-92.844511,0.000000
398.170500,-100.405733,0.000000
407.058833,-118.167833,0.000000
405.991167,-233.347667,0.000000
401.490375,-107.602500,0.000000
404.840714,-109.196143,0.000000
368.516588,-80.246803,0.000000
377.968625,-83.606788,0.000000
389.045667,-82.463567,0.000000
378.020111,-95.730033,0.000000
457.765667,-195.351556,0.000000
379.025667,-101.153944,0.000000
462.223500,-183.091667,0.000000
375.937941,-88.081041,0.000000
457.346333,-277.650333,0.000000
467.031667,-314.675500,0.000000
451.592265,-170.166337,0.000000
395.769500,-101.587683,0.000000
390.290333,-122.613444,0.000000
393.245333,-111.098667,0.000000
454.006750,-197.143500,0.000000
385.778867,-106.586347,0.000000
374.396700,-96.415570,0.000000
381.626375,-104.434250,0.000000
396.444125,-132.715250,0.000000
394.330000,-124.544625,0.000000
402.524167,-120.428667,0.000000
384.479833,-76.937483,0.000000
408.039300,-118.030300,0.000000
415.956250,-133.181250,0.000000
472.050167,-192.725333,0.000000
372.907875,-87.049813,0.000000
396.617000,-114.418250,0.000000
393.583444,-128.985000,0.000000
381.783333,-78.542167,0.000000
477.834500,-185.151167,0.000000
388.102000,-119.601000,0.000000
398.536333,-108.517500,0.000000
385.835571,-100.141843,0.000000
367.550833,-83.228950,0.000000
382.588667,-94.237475,0.000000
386.348250,-83.180725,0.000000
382.391500,-95.059950,0.000000
394.560250,-89.784400,0.000000
460.449969,-169.102888,0.000000
459.653400,-307.665500,0.000000
403.832143,-107.641000,0.000000
377.460000,-104.518875,0.000000
402.529250,-129.904750,0.000000
407.612000,-126.194333,0.000000
391.214250,-90.268600,0.000000
359.100714,-173.013429,0.000000
395.600667,-147.513000,0.000000
367.537818,-175.224000,0.000000
359.994000,-144.859625,0.000000
413.777833,-137.289667,0.000000
375.021786,-172.256643,0.000000
357.558600,-158.845700,0.000000
360.072500,-165.886714,0.000000
365.613333,-159.232667,0.000000
460.037167,-319.365500,0.000000
463.882500,-326.671500,0.000000
360.789000,-169.967833,0.000000
357.643333,-164.328167,0.000000
472.677000,-323.886833,0.000000
461.735783,-315.892975,0.000000
348.759222,-158.084222,0.000000
408.175000,-131.126000,0.000000
374.116500,-173.987333,0.000000
349.585833,-159.808000,0.000000
339.295667,-145.444333,0.000000
401.927500,-140.377500,0.000000
380.444714,-171.632143,0.000000
347.612200,-153.002100,0.000000
389.568083,-96.378042,0.000000
403.261125,-144.645375,0.000000
401.483000,-151.988125,0.000000
375.868667,-170.846500,0.000000
352.171600,-159.799800,0.000000
364.070333,-168.211000,0.000000
339.790500,-145.122000,0.000000
351.430500,-162.583500,0.000000
352.951750,-164.384125,0.000000
386.161143,-122.652000,0.000000
383.985667,-155.106333,0.000000
353.218216,-130.084680,0.000000
361.573000,-166.625750,0.000000
360.446000,-175.460167,0.000000
354.864262,-128.112995,0.000000
365.863100,-152.389800,0.000000
357.757429,-151.109905,0.000000
396.434833,-162.987000,0.000000
374.022750,-224.540500,0.000000
355.383167,-147.123000,0.000000
392.807818,-133.024091,0.000000
355.631833,-168.273833,0.000000
360.457500,-154.769667,0.000000
337.524273,-140.725091,0.000000
363.994333,-157.809167,0.000000
401.372059,-141.733412,0.000000
371.820500,-215.286500,0.000000
365.820286,-288.639286,0.000000
366.638833,-162.628778,0.000000
407.739300,-147.277200,0.000000
354.573000,-166.684333,0.000000
380.765500,-149.324000,0.000000
337.689250,-138.377250,0.000000
356.654000,-146.065500,0.000000
416.433571,-136.595000,0.000000
390.736833,-132.579000,0.000000
394.714500,-143.775250,0.000000
387.303333,-154.953400,0.000000
361.491333,-177.055667,0.000000
407.361333,-140.540833,0.000000
402.417400,-156.216900,0.000000
424.577000,-193.466500,0.000000
187.233250,-4.085645,0.000000
261.500833,-0.520710,0.000000
261.595038,101.224910,0.000000
266.464500,101.663417,0.000000
517.574667,65.454217,0.000000
503.196125,33.255750,0.000000
395.824667,64.383983,0.000000
402.259000,56.032900,0.000000
251.436167,107.223717,0.000000
154.991300,50.618550,0.000000
515.766833,57.580267,0.000000
413.729250,53.581800,0.000000
420.972929,47.190621,0.000000
398.745167,-114.761667,0.000000
401.250333,65.453917,0.000000
403.100429,-111.849857,0.000000
230.168890,81.290191,0.000000
234.973143,-25.276371,0.000000
466.243167,23.859683,0.000000
391.894200,35.592240,0.000000
405.862833,63.278917,0.000000
278.043667,104.827833,0.000000
420.500625,-193.931000,0.000000
230.049990,81.151034,0.000000
141.896444,44.392478,0.000000
495.895000,75.370917,0.000000
261.385917,-0.769308,0.000000
508.680333,53.700617,0.000000
404.518667,-111.842000,0.000000
445.976167,22.559400,0.000000
401.827400,-112.268800,0.000000
402.642000,-114.254333,0.000000
272.230333,103.727583,0.000000
429.999167,-345.245944,0.000000
245.010143,104.284843,0.000000
528.171625,-212.473000,0.000000
522.170833,69.804583,0.000000
520.683444,20.057267,0.000000
522.761500,-67.146133,0.000000
485.299167,-9.793777,0.000000
614.943833,-141.105500,0.000000
609.913667,-153.636833,0.000000
557.319500,-199.050167,0.000000
591.675455,-159.871273,0.000000
590.920125,-138.096000,0.000000
574.986000,-179.305167,0.000000
463.889500,-44.064317,0.000000
518.903000,69.909117,0.000000
493.137333,-77.139233,0.000000
543.950643,-130.380143,0.000000
476.609125,-75.124125,0.000000
528.451500,91.544800,0.000000
472.112455,-63.242027,0.000000
510.406100,-29.819800,0.000000
649.807333,12.575183,0.000000
509.378250,-149.960375,0.000000
461.902667,-54.575833,0.000000
528.343000,-26.122767,0.000000
503.933600,-61.023600,0.000000
603.228250,-47.106825,0.000000
537.120833,-232.152667,0.000000
585.579500,-150.642000,0.000000
565.619500,-49.024775,0.000000
483.302222,-64.804500,0.000000
462.509571,-112.860143,0.000000
625.483692,-175.183308,0.000000
652.982375,-175.806875,0.000000
525.331500,33.309833,0.000000
505.745863,-72.443007,0.000000
526.009000,7.028025,0.000000
476.624167,-102.236133,0.000000
582.065833,-13.136873,0.000000
677.963500,29.675060,0.000000
568.847000,-60.025200,0.000000
487.191667,54.054350,0.000000
502.087556,-20.764978,0.000000
528.392000,-189.558500,0.000000
574.681375,-125.477000,0.000000
473.799500,-5.767996,0.000000
734.917500,42.836075,0.000000
535.585000,-154.317333,0.000000
546.779624,59.848006,0.000000
452.901000,-96.078625,0.000000
574.518667,-34.108267,0.000000
624.342125,69.818950,0.000000
592.671667,-15.908673,0.000000
515.856000,-180.056000,0.000000
515.596545,-193.366545,0.000000
564.311692,-209.400615,0.000000
570.798250,-13.448443,0.000000
528.414167,68.283233,0.000000
546.181667,-138.112333,0.000000
479.197750,41.397788,0.000000
528.618167,78.832083,0.000000
570.679500,9.305533,0.000000
461.491222,-73.849611,0.000000
520.979533,-140.615733,0.000000
521.688300,-125.441700,0.000000
495.807500,-153.215500,0.000000
550.088750,-140.205125,0.000000
663.591333,-216.684667,0.000000
690.064500,-233.393333,0.000000
678.992875,-229.680125,0.000000
577.306833,-307.306333,0.000000
664.449333,-254.953500,0.000000
638.810286,-276.885821,0.000000
592.488833,-189.872500,0.000000
600.602500,-182.779222,0.000000
574.771000,-183.831000,0.000000
574.696333,-193.070167,0.000000
606.105000,-74.910600,0.000000
594.004500,-100.926300,0.000000
538.927167,-183.281000,0.000000
542.018929,-77.546314,0.000000
541.763889,-57.979611,0.000000
538.362000,-60.679017,0.000000
552.287875,-41.214887,0.000000
693.948667,-191.035167,0.000000
624.202286,-205.709857,0.000000
579.674444,-354.598889,0.000000
590.488000,-370.520667,0.000000
643.265167,-336.967167,0.000000
648.026000,-307.688167,0.000000
676.363286,-244.208286,0.000000
581.242500,-335.498833,0.000000
772.233667,-303.122500,0.000000
737.868667,-276.112500,0.000000
578.461667,-295.151000,0.000000
612.255500,-69.649117,0.000000
582.458857,-97.380414,0.000000
601.771667,-166.625000,0.000000
681.497250,-173.589417,0.000000
555.546500,-309.168000,0.000000
622.003533,-397.731667,0.000000
588.810333,-302.061000,0.000000
688.606167,-337.353500,0.000000
673.371000,-293.578167,0.000000
588.543833,-342.932167,0.000000
666.443286,-128.121286,0.000000
562.319901,-193.436370,0.000000
723.750167,-261.677000,0.000000
573.602673,-154.753418,0.000000
654.242000,-221.523000,0.000000
609.434875,-287.596375,0.000000
589.545500,-287.512625,0.000000
735.434167,-421.871667,0.000000
587.905667,-268.109667,0.000000
735.179833,-232.218333,0.000000
680.626455,-276.980182,0.000000
529.410625,-299.264500,0.000000
563.609143,-85.769193,0.000000
602.309375,-94.591713,0.000000
572.042500,-320.858300,0.000000
599.149250,-69.833367,0.000000
648.166625,-238.962125,0.000000
718.247667,-162.230500,0.000000
650.481714,-202.020143,0.000000
675.142000,-261.980000,0.000000
727.645500,-266.125167,0.000000
529.041375,-174.836375,0.000000
567.640167,-149.368833,0.000000
664.956000,-197.160000,0.000000
718.747250,-315.630750,0.000000
638.749200,-376.163600,0.000000
722.757167,52.459367,0.000000
721.893750,33.291300,0.000000
498.181000,-129.423167,0.000000
600.270167,-138.413333,0.000000
720.099667,-188.692222,0.000000
488.989667,13.937849,0.000000
487.839556,27.718844,0.000000
708.745333,-183.556500,0.000000
598.044167,-34.044467,0.000000
566.785667,-443.080000,0.000000
666.725800,-273.537200,0.000000
557.042222,-429.777333,0.000000
601.302167,-428.014500,0.000000
613.026500,-344.104750,0.000000
750.431143,-45.367271,0.000000
565.722625,-412.473063,0.000000
759.018333,48.543817,0.000000
759.218333,-181.588000,0.000000
633.430400,-232.403900,0.000000
752.525000,43.625133,0.000000
577.251333,-437.076333,0.000000
728.744273,51.006236,0.000000
729.529000,36.946962,0.000000
723.842600,38.277420,0.000000
727.334286,-231.496143,0.000000
631.383500,-194.352929,0.000000
696.466750,-302.734250,0.000000
631.815833,-455.171667,0.000000
720.114917,-283.841000,0.000000
703.165500,-237.266167,0.000000
623.416167,-384.287667,0.000000
506.481833,45.489100,0.000000
732.741500,23.255250,0.000000
599.040600,-410.290600,0.000000
713.906833,33.496433,0.000000
654.456056,-91.561678,0.000000
616.525000,-438.168500,0.000000
641.883833,-184.263833,0.000000
693.441833,-132.261667,0.000000
718.639000,32.387500,0.000000
725.600833,31.477083,0.000000
764.944750,-49.590300,0.000000
626.601667,-445.402833,0.000000
559.967167,-103.217167,0.000000
607.441667,-228.781000,0.000000
743.700000,-236.913545,0.000000
593.512167,-61.126950,0.000000
547.252273,-101.680800,0.000000
756.945000,-128.285500,0.000000
699.681333,-293.481167,0.000000
747.061333,-69.536267,0.000000
766.186000,48.182033,0.000000
635.479625,-394.606625,0.000000
620.157583,-372.822083,0.000000
582.309583,-411.930833,0.000000
597.107667,-232.096400,0.000000
695.660667,-275.499333,0.000000
759.387250,-35.132800,0.000000
582.450222,-105.375944,0.000000
562.944000,-126.954333,0.000000
742.664667,41.214583,0.000000
550.342286,-122.064429,0.000000
462.487043,-96.387126,0.000000
592.867667,-187.065833,0.000000
642.698333,-432.850167,0.000000
736.166333,-387.986222,0.000000
557.735333,-142.279500,0.000000
645.305400,-169.742000,0.000000
643.749300,-170.171000,0.000000
678.909333,-355.977500,0.000000
583.478000,-193.705375,0.000000
642.055167,-185.567333,0.000000
711.594833,-229.448167,0.000000
739.640250,-234.870250,0.000000
610.333667,-151.834833,0.000000
565.970000,-143.541875,0.000000
703.729625,-296.755250,0.000000
693.639167,-291.890333,0.000000
692.736500,-296.594833,0.000000
734.213500,-369.533167,0.000000
592.699500,-198.982500,0.000000
728.668429,-380.861714,0.000000
571.659600,-74.427120,0.000000
781.887833,-27.698433,0.000000
604.100833,-139.128833,0.000000
610.793500,-50.280283,0.000000
604.448846,-150.923769,0.000000
644.159375,-179.105000,0.000000
743.406500,-408.674333,0.000000
601.699833,-131.360167,0.000000
607.359833,-51.938067,0.000000
587.055333,-488.417333,0.000000
612.844571,-150.997429,0.000000
571.285500,-138.152300,0.000000
654.571333,-188.058500,0.000000
695.307333,-237.140000,0.000000
767.486400,-417.078800,0.000000
578.100167,-37.910383,0.000000
580.242545,-186.497909,0.000000
755.204105,-441.960421,0.000000
579.259556,-75.220233,0.000000
771.472000,-332.261000,0.000000
619.179500,-141.975000,0.000000
570.944857,-134.738286,0.000000
657.639571,-358.870143,0.000000
694.521750,-231.914750,0.000000
450.189455,71.782818,0.000000
439.134250,63.523225,0.000000
610.775333,-149.937667,0.000000
638.802500,-184.853667,0.000000
711.275500,-232.725643,0.000000
742.901857,-221.417714,0.000000
730.766667,-261.063833,0.000000
737.882500,-273.559000,0.000000
778.553333,-374.163167,0.000000
677.623545,-232.906455,0.000000
746.583167,-350.422667,0.000000
617.462167,-152.461167,0.000000
702.746667,-231.050833,0.000000
605.532167,-132.100000,0.000000
578.429889,-136.089667,0.000000
594.314375,-193.756375,0.000000
658.542750,-181.793750,0.000000
718.044667,-293.330500,0.000000
705.819000,-294.261500,0.000000
724.492800,-240.432650,0.000000
664.177167,-134.690500,0.000000
573.672667,-408.435833,0.000000
660.175333,-307.587333,0.000000
733.197375,-315.293875,0.000000
710.655250,-437.708000,0.000000
683.187500,-419.094000,0.000000
687.105778,-353.009667,0.000000
706.371167,-394.371333,0.000000
737.743500,-306.763625,0.000000
698.777667,-297.300667,0.000000
697.290375,-281.650500,0.000000
666.556833,-400.181667,0.000000
751.078417,-353.545167,0.000000
680.187400,-366.053800,0.000000
549.164875,-434.673000,0.000000
640.068000,-299.655333,0.000000
685.999609,-286.984087,0.000000
779.300833,-303.310333,0.000000
716.794852,-395.953556,0.000000
687.237375,-311.919000,0.000000
697.754333,-328.398833,0.000000
743.020000,-435.157500,0.000000
677.499385,-377.602077,0.000000
696.978000,-296.027692,0.000000
698.529111,-447.406556,0.000000
665.576833,-391.392667,0.000000
732.376167,-300.533167,0.000000
642.905000,-454.945833,0.000000
692.711667,-300.567167,0.000000
549.407333,-432.561667,0.000000
597.641533,-477.841033,0.000000
582.310333,-464.797833,0.000000
581.975500,-476.784500,0.000000
690.618167,-321.248833,0.000000
715.653200,-448.255500,0.000000
654.677109,-310.643043,0.000000
653.922571,-397.608429,0.000000
617.938731,-427.092346,0.000000
694.096333,-316.063000,0.000000
635.388400,-298.730800,0.000000
708.862667,-325.139833,0.000000
712.149875,-428.274875,0.000000
739.667333,-300.465167,0.000000
687.142137,-407.388627,0.000000
777.136111,-377.551750,0.000000
719.240286,-302.398429,0.000000
687.745167,-405.863833,0.000000
667.762667,-456.394667,0.000000
617.970667,-417.320833,0.000000
599.153000,-434.637444,0.000000
571.333462,-436.578846,0.000000
685.890917,-360.839667,0.000000
564.827800,-426.390400,0.000000
680.555000,-343.759667,0.000000
767.928125,-400.537875,0.000000
711.080000,-306.920125,0.000000
578.296833,-471.345500,0.000000
592.181750,-492.070125,0.000000
693.262625,-295.167750,0.000000
722.697286,-416.473571,0.000000
712.962800,-457.413200,0.000000
554.669889,-440.076556,0.000000
596.256125,-468.577875,0.000000
578.395300,-468.652400,0.000000
747.369500,-300.392500,0.000000
569.559333,-346.849333,0.000000
679.135000,-289.607900,0.000000
620.686556,-283.007444,0.000000
587.125167,-328.322833,0.000000
654.204167,-274.541333,0.000000
614.646000,-350.381083,0.000000
615.123143,-385.518857,0.000000
626.423167,-363.611000,0.000000
658.511643,-282.811857,0.000000
589.992500,-282.449000,0.000000
627.668571,-363.789714,0.000000
606.444333,-266.913000,0.000000
639.584513,-417.773923,0.000000
602.004000,-387.586750,0.000000
686.906000,-292.279667,0.000000
608.337667,-271.209200,0.000000
606.692500,-382.858000,0.000000
629.661333,-445.508500,0.000000
592.552429,-402.836714,0.000000
627.103000,-434.986875,0.000000
627.713429,-292.666714,0.000000
603.811818,-278.125182,0.000000
687.776714,-285.887429,0.000000
610.075571,-282.679857,0.000000
738.423769,-408.002231,0.000000
613.245700,-270.273700,0.000000
590.494000,-328.852700,0.000000
643.931667,-417.098333,0.000000
561.074375,-345.211750,0.000000
612.939250,-360.118417,0.000000
643.843667,-356.960667,0.000000
640.796000,-363.908600,0.000000
612.368667,-404.235778,0.000000
661.934667,-394.873833,0.000000
641.072967,-274.335433,0.000000
646.579136,-270.234273,0.000000
571.724178,-339.097200,0.000000
648.285125,-276.545250,0.000000
623.801143,-276.521286,0.000000
608.634000,-409.499167,0.000000
610.614000,-351.605375,0.000000
667.505667,-359.544833,0.000000
678.064317,-356.440250,0.000000
585.804333,-336.599333,0.000000
664.469333,-275.966833,0.000000
655.047500,-408.958833,0.000000
599.057500,-282.297667,0.000000
687.126875,-298.479750,0.000000
626.087333,-292.869667,0.000000
758.822431,-331.747902,0.000000
674.147000,-274.888000,0.000000
678.937875,-285.223125,0.000000
661.286786,-286.749429,0.000000
627.190600,-400.210000,0.000000
660.351167,-399.417000,0.000000
681.320833,-293.257667,0.000000
611.099333,-384.928333,0.000000
644.143286,-299.907714,0.000000
582.312667,-403.792667,0.000000
614.747750,-276.738250,0.000000
668.409429,-395.553286,0.000000
604.309000,-274.561000,0.000000
610.421000,-279.505125,0.000000
568.891167,-409.190500,0.000000
